Username,Adjective,LogNumber,1,2,3,4,5,6,7,8,9
slasto,-1.84194715763226e-05,1.0,0.1963289587042346,0.7157031191476553,0.12979666847101962,0.1416483558228942,0.4326267475750699,0.19206250087858664,-0.10966713084481045,-0.35586219348530573,0.2226968029898444
slasto,0.00026685132227022437,1.0,0.3751947277117169,-0.09708523486432541,0.5282954628762215,0.2894003933714386,-0.14150341188957027,0.5133723429526378,0.1205329525966802,0.06081931650359365,0.4302942361719684
slasto,-0.00042972160839139676,2.0,-0.12100877390731547,0.0798394273567401,-0.3813969087585336,-0.007103494274114326,0.321493920394714,-0.21455534682069355,-0.18337921546045272,-0.7371683082935265,-0.3271560663047324
slasto,0.0001291294367621176,2.0,-0.48732465504559325,-0.388913857656045,-0.1505151069146469,-0.5392433340753493,0.39351771211892506,0.0642800145592279,0.10317782554575683,0.33207445904859295,-0.13384805225981394
slasto,6.711493218669465e-05,2.0,-0.39351642585829355,0.20635165896116048,-0.40718589075541944,-0.2997717846809734,0.5696623684165536,-0.07773891125449887,-0.3059551595377253,0.3136820462430779,-0.15600257948700832
slasto,-9.597825661965742e-05,2.0,-0.47224123390085143,0.1412920302924766,-0.4560794606714179,-0.4828687477824194,0.17370385126876078,-0.3291529528731294,-0.3314776034664864,0.09271838794317648,-0.24262168442859922
slasto,0.0002419686693915881,2.0,-0.1159165335405884,0.38683277860175486,-0.25516352396445136,0.4512083617411825,0.226518333336986,-0.48898980927807145,-0.5179298408816346,-0.09773218856453694,-0.0013635656201603764
slasto,0.0004616762657251922,2.0,-0.398447760484463,0.2988210084148797,-0.20411877628587516,0.0015295737037779257,0.4016024430107869,-0.11150309998946434,-0.5984233649590003,-0.41322673065989474,-0.08771689954884214
slasto,0.0007507008359960454,2.0,0.22861468046394273,0.24198789586797032,-0.6075462214160077,0.0034221800751906336,-0.0019121590336184558,-0.23056822553175185,0.1508434773338347,-0.09005779565506379,-0.6603207852755977
minestra,-0.0002034972181195274,1.0,-0.015754589624616885,0.5981393632777108,-0.06605706415022224,-0.41119090301229133,0.4931166836592016,-0.07859033106513676,0.2055633045577988,0.28918689685480764,-0.3054730155448632
minestra,0.0042788036839670725,1.0,0.723055760215864,0.03896692428590354,0.03258281448705257,0.6215607748815307,0.03947087369106322,0.06122220264642821,-0.24012921723866565,-0.05662215259287481,0.14865494494434775
minestra,0.000782838014595426,1.0,-0.3267690250351565,-0.6004268302785178,-0.07752809723613975,-0.049580198550272896,-0.6761995098333745,-0.02959812073590693,0.038606272076938196,-0.22290871549910385,-0.12223034922143083
minestra,-8.182105251908063e-05,1.0,0.23315871644691802,0.3357611339531398,-0.07671348372581671,0.2578019687091635,0.6070011970075646,-0.06842654344859131,-0.5113394726229298,-0.2221739929060756,0.27675381806326554
minestra,0.0037098392514569884,1.0,0.02141001321404466,0.27575589343268,-0.5877666687605542,-0.08779255915358754,0.3161480232603197,-0.6767053379560883,0.01931106051096977,0.030205112843165825,-0.1056321697831933
minestra,0.0002586139384146379,2.0,0.38050418508655093,0.03572279527738953,0.42386486411188223,0.5183663956294834,0.07366065599771773,0.5618849045061876,-0.1846669643656196,-0.06265735222403679,0.21542268732197623
minestra,0.0036530104016768085,2.0,-0.23519241993675485,-0.43678684065789763,0.06807630376527775,-0.45913425427429505,-0.6458245367493196,0.2120498470391899,0.0013914929926790145,0.16519336526173664,-0.22162554179057778
minestra,3.538092504926294e-05,2.0,0.011277155962423156,-0.29459162241079323,0.5289241769424513,0.328104501897489,-0.4892596388574832,0.49932736390985266,0.07147238012418285,-0.019078761716224354,0.17748279298503902
minestra,0.001852658613550158,2.0,0.5221267620680252,0.5866557922691752,-0.1759854267561082,0.32677047704794554,0.449086240807905,-0.10615263257406327,-0.1698400929593193,0.05281165858267692,0.0297867266521792
minestra,-3.671748296034476e-05,2.0,-0.017883274931728248,0.38552820346176886,-0.5560939689619349,-0.15581568781617997,0.3704625822355005,-0.541918747621712,-0.08249693974280092,-0.1858984803400971,-0.21271275939074769
minestra,0.00429579209907071,2.0,0.46271333818151106,0.4016693947041935,-0.5165696249759881,0.17558215104990646,0.33470185586556095,-0.4065166282900984,-0.02711431105957509,-0.11878135136707706,-0.18643899302109482
minestra,9.153498112056922e-05,2.0,-0.07168192337348706,-0.260817253542393,0.5880178772822626,0.036313531776693886,-0.4039353211624497,0.5646903893758988,0.0533235061694824,0.23788381535627673,0.19565602486931866
minestra,0.0004380110836879348,2.0,0.5419553037460455,0.6412969106787989,-0.13338882213905828,0.31071399857607856,0.3764920142612262,-0.09099587142053972,-0.0831162072918469,0.15354569592958206,0.01326213562891234
minestra,-8.636332316187822e-06,2.0,0.18563392599442152,-0.23362032001585242,0.34142618417294496,0.5923156077744778,-0.03513554243982344,0.5397757091143155,-0.17001909616066546,-0.1989981580408296,0.2871461138307564
minestra,0.000249533637227936,3.0,0.4297920707042097,-0.1491355195917824,0.31032136717867836,0.6395727064264272,-0.0016981363692086223,0.37383420910305437,-0.15904922300549415,-0.25021544265289064,0.24500092322099493
minestra,0.0001621591973518939,3.0,-0.11977240623275869,-0.05467314968710346,0.5245962158745479,0.19100969928863656,0.13186698415667736,0.46117612625119425,-0.37905096749422046,-0.3283833700096232,0.43519182883466295
minestra,0.0008657232949539965,3.0,0.20561930573532097,0.34682322323550097,0.18503726154870515,-0.23328481123038883,-0.13489447607118232,0.01956326599298126,0.602030677296274,0.6034642328284341,0.059870726247210126
minestra,0.002317940526973209,3.0,-0.29005357951834354,0.11967752276747146,-0.22759623667334314,-0.3495167727255977,-0.09089337786106405,-0.1161509429458385,-0.19908534773839856,0.33648849227691485,-0.7436209124166286
minestra,0.0006759959367747855,3.0,-0.3254175534414818,-0.2140182477585274,0.5540198851430875,0.166356458041586,-0.121812334236723,0.4689586114076505,-0.2814169387660927,-0.07871617926022885,0.4399260699083772
dan,0.0008421313645918799,1.0,-0.054188879489813865,-0.5594595941007459,0.42805897281337296,-0.47836354348166543,-0.18302426246789166,0.4404045103608332,-0.15802299867645744,-0.05918444037469832,0.12678440155888676
dan,0.002526031124481247,1.0,-0.40973651989663723,0.14639431856478613,0.5629494472102681,-0.36518533080384924,0.26316735734386726,0.43000457280008986,-0.010533813420974017,-0.042390813112811204,0.3230222112245314
dan,0.00010120969080755648,1.0,0.2986358155472183,-0.45783056494237717,0.17437438283615464,0.2942937701528789,-0.39486689637508254,0.2856486949364694,-0.3425348859991707,0.3647188749565634,0.3103667609278779
dan,0.00022209391930481936,1.0,-0.19825036050967373,0.5491379671862725,0.41460302874386123,0.19738938862975475,0.40036511633556876,0.24714412478342943,-0.15740272665520721,0.21079412719361595,0.39711940037465854
dan,0.0006847821164556435,1.0,-0.5026301890600302,0.48231655831550957,0.2567694863718771,-0.11801008491297921,0.31947135037898927,0.15258761339387839,-0.20775716133475303,0.23861512147542405,0.4576369123994401
dan,0.0001293189507178524,1.0,-0.322587294772678,0.0009688042041278155,-0.20306694481514964,-0.5152318364052935,-0.17249625257690954,-0.3697470136290144,0.2239871804376829,-0.4802199811495447,-0.37681185067774264
dan,0.00010484205247968557,2.0,-0.2815618306725588,0.1732060841811497,-0.3550942829549256,-0.5290184436570067,0.0021449227793125516,-0.3672819139708555,0.33803243552592754,-0.18835950331579432,-0.4473525337064808
dan,-0.0003460372516512683,2.0,0.40428354714037773,-0.029583990576781516,-0.37988980410250583,0.12200029179400257,-0.14130252361092407,-0.3834234224626233,0.45725078231674443,-0.4236706523577815,-0.347741632370895
dan,0.0003603047518012594,3.0,0.2860396242061686,0.06752760400847913,-0.42216124259243953,0.058531794446127244,-0.009717553451455814,-0.4268793332909242,0.5371080315958782,-0.32172609217240133,-0.3970669444152742
dan,-0.0016186344343891443,3.0,-0.007846397752357459,0.16994885030743967,0.2828419483041813,0.5893487729957843,0.4780468424815249,0.15375994646799584,-0.08540571031988381,0.45945051891789546,0.27048929541811056
dan,-0.000455115264091144,3.0,0.36915346921036013,0.13024570188836615,-0.3952689737492722,0.21415403578197373,-0.1961753596055914,-0.44578258627438505,0.4177723745402702,-0.39863368709810065,-0.2720529384122649
pabluccio,-0.0002312156615242217,1.0,-0.2438953665461401,-0.46031598578626276,-0.12527098221111307,0.2405968463185391,0.23475642185433862,-0.11014840686998663,-0.47319585602321,0.581311727204362,0.16113252459908986
pabluccio,0.00016824018594126805,1.0,-0.048752574387626764,-0.20545287845878124,0.16917304709517542,0.5373456097390544,0.05677505297276624,0.39207606879539686,-0.5690465657185448,0.396506304884961,0.008612950863021008
pabluccio,0.002694322596946139,1.0,-0.16156785577334268,-0.15691635855036978,0.4215935973311038,-0.09933677467847754,-0.1595908323505493,0.5103723030675005,-0.5452107555770948,0.41289195995100286,0.08933346622682779
pabluccio,3.5778138270010224e-05,1.0,-0.2538564853558897,-0.4496185313849419,-0.2677306417737653,0.4240566609143111,-0.3794893843182807,-0.4351067919404776,0.03882266331668408,0.37669260832700796,0.07184482799345118
pabluccio,3.681324296803758e-05,1.0,-0.5126258193772202,-0.26922064123033596,0.4816405707408992,-0.23927762801219957,-0.420249264608252,0.3106492797346726,0.17888868010093958,-0.20799211249272218,-0.1647097291045926
pabluccio,-1.8316243636283595e-05,1.0,0.4845185415031421,0.3426049801752433,-0.5072700049068577,0.14587858452103025,0.35870289080015716,-0.4650049416080155,-0.10918497640766865,0.09640782428368884,-0.05609816355465219
pabluccio,0.0008743725969751127,1.0,0.6714832009555125,0.4625862867962687,0.06073929468154179,0.4821023555063382,0.21534569909096404,0.08593524441176455,-0.17167520712111217,-0.10500173500893858,-0.068963160856785
pabluccio,0.00013009810433197428,2.0,-0.37521011144335925,-0.19358139750387227,0.2016644738010359,-0.44440562881808493,0.12290876294862142,0.2821848075964113,-0.5107624640609392,0.4361539071629743,0.19425585401101447
pabluccio,-0.0001115838519451625,2.0,-0.4928987600006351,-0.4656082510937306,-0.042388998923149006,-0.2145526128926232,-0.3224448969802233,0.096029772749175,-0.23967037187426612,0.5620895113609234,0.0764930271028636
pabluccio,0.000682322154675339,2.0,-0.3619168114972279,-0.1202801516003088,0.34553419025867416,-0.5620734479110784,0.3965755340032202,-0.044772909298620135,-0.3930730929479954,0.29720612703741656,0.13081958292639173
pabluccio,-7.208940055453402e-05,2.0,-0.011270987462840935,-0.1878143730202288,0.5897277803386738,0.40922079276187623,-0.32192058669486373,0.5134652909416345,-0.02677943791779044,-0.2840967190047953,-0.025508053876544725
pabluccio,0.0021884115070828014,2.0,0.3792043418306462,0.3485139131585985,0.027383935358069263,0.3230983803008126,0.5722703875250523,0.3146584854495437,-0.43962208812472603,-0.08629624008323747,0.04880262164926609
pabluccio,0.004695279899993811,2.0,-0.05299080204479748,-0.00517134122536711,0.004485937077416287,0.2326668699992261,-0.9135898921224289,-0.28450430503001894,0.12705463987948304,0.07302484263711727,0.07711378849410792
pabluccio,0.0003348146998319414,2.0,-0.32231172157202376,-0.2141647827176959,0.4264819145436022,-0.5217882889328859,-0.2386776884857078,0.12516144802632695,-0.16522896946571075,0.2804068769408714,0.466409371733796
pabluccio,0.001112772833660986,3.0,-0.22875631847576552,-0.0959724190248501,0.42716984732742674,-0.5950702845216008,-0.2849357167151839,0.3119009107827783,-0.18150066610653953,0.2995226805182121,0.31741180004612346
pabluccio,0.0033376144976685128,3.0,0.46469191555411027,0.28555514307391916,0.16912490096652677,0.39319914829188707,0.5129645286678903,0.3712289826226928,-0.31421228096770426,-0.04673507334476457,0.13211279929009692
pabluccio,0.001297428627608656,3.0,-0.3853920861553456,-0.5398989296200507,0.06226998987391485,0.1704310136732334,-0.6882347178807406,0.007103578454792482,0.21143793932748609,-0.0916317025594324,-0.015425460742898675
pabluccio,0.002194080578859877,3.0,0.17637322693862326,0.11913746811551407,0.5891538641779366,0.30603339777157385,0.05077771935829759,0.6578070196455964,-0.22767581447246568,-0.10876235442154761,0.12241754028570123
pabluccio,0.00019746027297955945,3.0,-0.43403309032477444,-0.4222791519814052,0.15059782084599665,0.33162050923050684,-0.24199035923930265,0.5618160058904047,-0.12231884602796926,-0.22448502726871739,-0.2471674382240987
pabluccio,0.00015121210830393043,3.0,-0.3402262848520602,0.10152927998377337,0.5701097784925876,-0.3308393068023083,0.10656346402732218,0.46590689394125034,-0.39845193725283995,-0.1519040524284146,-0.17086333957651942
pabluccio,0.002612792879857294,3.0,0.17461733825233416,0.1873071132316111,0.3270592784602706,-0.21865074526730138,-0.1924771658234146,-0.05333148807332965,0.6524132999677381,0.0009921765635059723,0.5604579423194523
pabluccio,-7.113730222276681e-05,3.0,-0.0021969356368693915,-0.12705101286197915,-0.33910455729835165,0.13745197381938665,0.3580497369962501,-0.1983782024053941,-0.6816442643493671,0.2043317268551599,-0.41955260056936333
pabluccio,0.0011276797259554348,3.0,0.31426640525516564,0.5185190129102207,0.4441251139116984,0.3756978504651226,0.14092533945902216,0.429684786044542,0.1568110893883451,-0.23380723681892887,0.10116402386009626
pabluccio,0.00034209964025326236,3.0,-0.3585386971500475,-0.3842292200824714,0.03900715382944211,-0.04745282605788944,-0.4718942232190972,0.026255181252089883,0.40751545258537303,-0.553337272130706,0.15626934137878987
pabluccio,0.004750401364476163,3.0,0.6291140352518316,0.413174129699575,0.2642326586201758,-0.0700015792984872,0.25853255473124853,0.18862495561327344,0.2305021657930513,-0.42279586610238784,-0.15645287356215445
pabluccio,-3.570938161762983e-05,3.0,0.056988240015848006,-0.09228246534042706,-0.15578919211265668,0.06012380673138904,-0.11774039024975835,0.012170121420893822,0.269821808335512,-0.4313216769427625,-0.8291550120272294
SADAX,0.001296306031073047,1.0,-0.22330298045093205,-0.21566671277186045,0.27394448089409956,0.07300100445990985,0.5838283521036975,-0.01790121251687467,-0.31646106932837986,-0.3882134018859319,0.480848906336922
SADAX,0.0019376586185174158,1.0,-0.33584505464819886,-0.07276099451883733,0.3452590953732595,-0.3762415825604572,-0.4240396113130129,0.456899596741495,-0.23930552669659297,0.3799790916920109,-0.17588145685025625
SADAX,0.0003415057756221439,1.0,0.1725069107749572,-0.37227759899728163,0.22806932715365427,0.3199586710491919,-0.21392052902242467,0.1899303210347149,-0.24438547312311729,0.7105880901759248,0.1754034574709193
SADAX,0.00010829277550762508,1.0,0.4840895517125629,0.5725647023246524,-0.20474302047928983,0.2914066218709987,0.029354988167465998,-0.2882760378489029,0.4753985825604294,-0.03193668742661994,-0.000943523681122793
SADAX,0.00023600778424777685,2.0,-0.42333062814814176,-0.1663003786244711,0.46412367858119175,-0.24434686404100897,-0.07283571600632074,0.34891421056786864,-0.43991098601029494,-0.34566832306596135,0.27922168846368023
SADAX,0.0026298818639023443,2.0,-0.2969429115870719,-0.0880431196273701,0.5154583536091301,-0.28707711792284885,-0.5807042642830857,0.4178941279392712,-0.11687914901393781,0.10722451111222897,0.13766609758392181
SADAX,-0.00013744390469935211,2.0,0.49436595447662696,0.09946673391034588,0.45427701359707867,0.0680032483849243,-0.5111765141339786,-0.07452407029622583,0.1678087952593469,0.4140771812913813,0.26123103861859265
SADAX,0.000764505145559177,2.0,-0.4054912848755566,-0.11776461066882349,0.4983478149087672,-0.4331099242845696,-0.2183807832072266,0.5292179916862688,-0.21378374255236676,0.09575237401184301,0.056033100205260505
SADAX,0.0006610144704664653,2.0,-0.385478318346643,0.034060697825609276,-0.5244545576002224,-0.5353074842643939,0.2726657540942189,-0.25878398800258856,0.11238816884312357,-0.03135976360915504,-0.36566288857270174
SADAX,1.794095835037458e-05,2.0,0.3323258338570292,0.03236982246233433,-0.5950887841480362,0.30238333291893116,0.28150733130204225,-0.5469194642309672,0.20622198117784887,-0.06920061981652138,-0.13138449095553106
SADAX,0.0052865063082089105,2.0,0.10253334862281716,-0.1852472305843403,-0.29128878655340795,0.031571614980915,0.891541425547639,-0.13706944431137227,0.012464926451684831,-0.16269333289444077,-0.1704869817483782
SADAX,-0.0014107336711014745,2.0,-0.45236150260207314,-0.3393818814253482,0.06598682559894414,-0.19533252629244827,0.4226854379984987,0.10439995322046619,-0.45905178513839534,-0.4854532114081202,0.04152422076026397
SADAX,0.0014614792569052548,3.0,-0.41296128817384453,-0.3985332595920822,0.10629287528209512,-0.2029594531310984,0.38375297590872254,0.1528032859617339,-0.5202404242674913,-0.41975406058378056,0.026167525286216745
SADAX,0.00027354640932359645,3.0,-0.3871222231686874,-0.2005849485811344,0.23201296458170864,-0.39916010622191783,-0.25679061757984295,0.407908325575204,-0.37320051724960995,0.44857371179412264,-0.1546467984143663
SADAX,0.0031418411428539876,3.0,0.11365069432504936,-0.091683909390459,-0.5274514311620453,-0.1391775176414861,0.1890030005456673,-0.3651102376162839,0.16853933015090541,-0.05649665025451403,-0.6931646194529834
SADAX,0.0039103751545325315,3.0,0.09567302570414939,0.31907192797317585,0.28774894483020336,0.3705789638121003,-0.3835555926447725,0.32046176885285554,0.16489518420216837,-0.36950838660722796,0.505345471701906
SADAX,0.000535397505155916,3.0,0.26018748581160434,0.22515645989383726,-0.49870315078496064,-0.023022075398899777,0.3488705068438896,-0.341714097956795,0.3973289442993442,-0.014805007173831193,-0.4855960859945273
