Username,Adjective,LogNumber,Label,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
grims2,0.005712478932396,4.0,1,-0.2547765243127558,0.1366734284130434,0.2133721512593477,0.01374659450616,0.2201788440545977,-0.240212176420672,-0.2560813355068236,0.1737535042575246,0.1831489799727083,0.5267543608222788,0.2285781827101237,0.1366219076392813,-0.2607310501351641,0.1912784766332323,-0.2734827988555922,-0.1927377363713127,0.2525797617424548,0.0806940139989839
grims2,0.0168050127055163,4.0,0,0.45969767389827,0.1271696206194544,-0.2918718937925729,0.0311652782327924,-0.1499521527780637,-0.4200869402678295,0.1799823920509248,0.2767598703561581,-0.1787741986892876,-0.0748337969424029,-0.3121638893286108,0.2762443450459432,0.1338918088861985,0.0312398743786985,-0.0514707730546121,-0.1677855443828835,-0.2747044076039684,0.2047262953949418
grims2,0.0021347880190491,4.0,0,0.1731580187078127,-0.307422270790468,-0.2842452310890212,0.086021812868301,-0.2556417548005144,0.3067446416679086,0.3237701951175172,-0.3115882866507012,-0.1835078039760165,-0.0488530098151157,-0.1232427057481087,-0.2001133591557041,0.2890224592536561,-0.1925061099879067,0.275218667396799,0.2721137439359841,-0.253491021149243,0.0040030359841922
grims2,0.0054748541196615,5.0,1,-0.2802091498785145,0.1197602070572432,0.296902293399836,0.0127765320657177,0.2774650027284003,-0.3035770958862662,-0.3057059851194266,0.1135824809874189,0.2338089120028549,0.3001079487651554,0.2662031111747839,0.059033323678536,-0.2664843558701706,0.121092287029352,-0.3056461630779682,-0.1673501046463799,0.3374930576472459,0.0569054741007422
grims2,0.0071663214131591,5.0,0,0.4790555765332679,0.2400551308565987,-0.3020928763443699,0.0232286824150949,-0.1793321771930325,-0.0166587778906507,0.1538721104920573,0.2996626800256631,-0.2094447891299959,-0.0764781354165637,-0.31775971539763,0.297323021613116,0.2010703766719312,-0.0319190244808756,0.1424040248454635,-0.094164577878247,-0.3499428790957157,0.2074258043806984
grims2,-0.0015316998587883,5.0,0,0.0267750919066504,-0.3093031573839223,-0.1158380490677268,-0.2392233087087846,-0.181956795199607,0.1803442898447566,0.0978881029674608,-0.3426285454855853,-0.2795506923793345,-0.040250081240707,0.0824018370690218,-0.4481695051989843,0.2776139930022465,-0.3545767651185518,0.1875207875005315,0.2970345031927016,-0.1480639036977479,0.0695296158943469
grims2,0.0014144233355878,5.0,0,0.2709204191839486,-0.2368077254908004,-0.2225302832718622,-0.1030053633814067,-0.3341453782797043,0.3054609407898435,0.3803256173365537,-0.2157440539912122,-0.2014359727404635,-0.0881707351820156,-0.3091608820601351,-0.0485354593204234,0.278510535785398,-0.1801401218309201,0.2755779266229994,0.1466648044827886,-0.2361419778306771,-0.0687004937346306
grims2,0.0043704501131078,6.0,1,-0.2744435369918656,0.125390099625152,0.3000432975497064,0.0094270563008424,0.2972385063584976,-0.2598604175844151,-0.2870316255144521,0.1294836818975532,0.2172764497408879,0.4537425404330032,0.2731532562203917,0.0781667888453164,-0.2481853532586355,0.0197583113671922,-0.2045685219700236,-0.0923325415504904,0.3395593632891869,0.048345392658197
grims2,0.0054992994011623,6.0,0,0.5600717646062053,0.0687477058677646,-0.200600313361794,0.0724695712993494,-0.333006844859138,0.307753989413301,0.1964102289016654,0.1549980175499589,-0.2199607429021665,-0.1027882205498496,-0.1668045573009407,0.1494657081968639,0.2482979875971583,-0.2839073026995888,0.2586853976154932,-0.0655775501666933,-0.1495696632966994,0.1514490687299289
grims2,0.0013977999220873,6.0,0,0.2221387146991611,-0.3202462375300989,-0.2331351270829181,-0.1528303413582967,-0.345353777757782,0.2442255592253904,0.3348999576907055,-0.2523659432562749,-0.2919775381346525,0.1315290950280533,-0.2346710053391055,-0.0850204587391405,0.3327335113474977,-0.2616909607226883,0.1921350847837196,0.1307572312346636,-0.1318580845670204,-0.0135033121540571
grims2,0.003239345293209,7.0,1,-0.3735732262426979,0.1794345718777703,0.2817466575823117,0.0079242309103373,0.2675584255982796,-0.2067955252898086,-0.3182721325176165,0.164492317576353,0.2208401793342874,0.2096371883549741,0.2549127273806238,0.0938365997342126,-0.33382616281492,0.1193042311988849,-0.2983947239049447,-0.1064002984078024,0.3282567426182522,0.0761922654615959
grims2,-0.0015760751560708,7.0,0,0.2891837243346996,0.0914492005074879,-0.2619133344221385,0.0394384488984021,-0.0814546416298831,-0.3506500319672956,0.0607776901721316,0.1463888200726884,-0.3014344970865006,0.008014980018767,-0.6049429973439479,0.2077766381303535,0.1903888661325267,-0.1176916457802508,-0.0039176858398712,-0.0054073656454567,-0.3362967058678346,0.1408845274564543
grims2,0.0039924253836009,7.0,-1,0.1383489788864579,-0.0630915374050161,-0.157639097035984,0.0422298526935405,-0.0971936914284171,-0.1732858530436039,0.0441100318082847,0.0017553255434618,-0.2853037177721314,0.0386964985410134,-0.4107569921888102,-0.7308434455569295,0.1772594069498684,-0.1270110579186227,-0.0335824930654755,0.0119027419965136,-0.2423375409056991,0.1245932102429772
grims2,-0.00315040512494,7.0,1,-0.3303415286118826,0.2211185904093598,0.2303790171455542,0.0064687309757553,0.2926131877724695,-0.2440426685512824,-0.30479489221687,0.1218130402095975,0.2401336568118924,-0.0874584133448316,0.2427537990518115,0.0345344667319646,-0.319606153192395,0.2580670319333679,-0.060599813780469,0.1347031772742913,0.2024313590047564,-0.4230478157710951
grims2,0.0041851923844142,8.0,1,-0.2591076081689105,0.263876733853101,0.3069262929538237,0.0005177582222688,0.2142606076279369,-0.2006883177042144,-0.2443054973151905,0.1780756625658049,0.2061873037643258,0.3311283204819745,0.1848875671712194,0.1119704507284448,-0.2907337174805162,0.3125893400394566,0.0943532579576871,0.0852554234692977,0.1428000200553092,-0.4168545903038614
grims2,0.0013331506516757,8.0,0,0.3620977567953667,0.2582796054810181,-0.1120572141772851,0.0202000363706702,-0.18385297684991,0.1856730590144696,0.0997552510811306,0.1859941020394412,-0.1616223386947889,-0.0484026407314218,-0.1996125890831676,0.1066786956864783,0.1870308992910349,0.0529925752862069,0.2581638044364273,0.1036043244237498,-0.3683398359533893,-0.5880945028490402
grims2,0.0017578159263324,8.0,0,0.2062456544334887,-0.3006336768176727,-0.2311577595213546,-0.1355701129162171,-0.3480714395995328,0.2464649023551408,0.2991968208918134,-0.2574464797954718,-0.301991647724995,-0.022506647584317,-0.2111508283921049,-0.1375517858208457,0.3499183321141993,-0.2472967624481135,0.1471652437567941,0.2381901898297447,-0.2007542813255563,0.0083185879682472
grims2,0.0034170825491261,9.0,1,-0.3733920497260051,0.1330086567477481,0.3098119853553898,0.0086669654818308,0.2723917103709159,-0.2793822694750175,-0.3192681317135047,0.128405181137508,0.238525927569163,0.2861383317853194,0.2716699578606327,0.0836946723579795,-0.3227766883967501,0.0414126510167204,-0.1112318281251566,-0.0224392623288623,0.3685235674418233,0.0446338405379179
grims2,0.0009565384487104,9.0,0,0.1447375261257924,-0.3452764681438885,-0.1074306898941919,-0.1591996242752099,-0.24265321453763,0.2445330212011333,0.3102270628938281,-0.355960460038993,-0.0933466180325186,-0.0428387967327578,-0.1521280445072851,-0.1856242718158642,0.2503227568759841,-0.3859811717774919,0.3342415512890111,0.2903806369813579,-0.0726580687583256,0.0146675710281392
grims2,0.0046459188026299,10.0,1,-0.3630907275296821,0.1001485111980544,0.3335721434039682,0.0061857398085128,0.2717387687502564,-0.2850178032600258,-0.3092020568155498,0.0918987566703688,0.237262629042064,0.4081249901793557,0.2844460448299915,0.0802540855850837,-0.2548840565149567,0.0750515309239483,-0.0554549846604657,0.0110325462888465,0.3204010239870059,0.0321888873204355
grims2,0.0134531644801629,10.0,0,0.5202074596443012,0.2678174033165695,-0.1559424260053131,0.0463262727967085,-0.1829670642780061,0.3234219347033308,0.2042319013044023,0.2532900664748099,-0.1429573175734056,-0.054195454935034,-0.2866204493086045,0.133222378411403,0.0693455650115845,-0.1040715340342818,0.247390781653701,-0.0121511545330367,-0.360951948267226,0.2381163074823946
grims2,-8.977264837394203e-06,10.0,0,0.0344868516660572,-0.3139032347977868,-0.1008509242804675,-0.0932143943542523,-0.0614441732609533,0.149978056746882,0.1092651688589988,-0.3378157147611326,-0.056944764810504,-0.0438956366619077,0.2169309452312283,-0.5033623861674487,0.1405115347025584,-0.2907254323951144,0.3527355191340975,0.4124994438849089,-0.1135534874966588,0.1083922747567944
grims2,0.00418529789426,10.0,0,0.0086657096458768,-0.3764297245000703,-0.0471922787651996,-0.3666580960266581,-0.0525154384398709,-0.0354875620374729,0.2713776607402524,-0.3960177775130407,0.3362573890166048,-0.0959469040166507,-0.1107119515463556,-0.0764323051884355,0.0593208747295231,-0.3081761783157605,0.4195820241468762,0.2378219285424985,0.1097463663772429,0.0595746423988795
grims2,0.0024040224040821,10.0,0,0.0943255932229611,-0.3553819112691737,-0.0037121088683662,0.1752938393321008,-0.1501728221523756,-0.1723811910575487,0.2910701954668885,-0.2828013500847319,0.185818072379857,-0.1059107236004615,-0.1413859296821711,-0.0668734468537653,0.2383822885238491,-0.372782835600856,0.4761738845506126,0.3310577393912569,-0.0510687747408311,0.1102252539468312
grims2,-0.0023593456751811,10.0,0,0.1122428782676244,0.0482137746158815,-0.5173480494192937,0.0179299851134264,-0.323828391596935,0.105121088236285,-0.0070222506659235,0.0188616815157657,-0.4765425254663704,-0.0454147411721415,-0.2612200539742889,-0.0556175788820669,0.2319339598125251,-0.0698249160050568,-0.4117976603161603,0.0050732749100577,-0.261670577156671,0.0596506704855083
pedro,0.0010915810833683,1.0,-1,0.0099879110682795,0.0789119256760315,-0.1119977419822588,-0.1997661877646029,-0.1846482985471541,0.2493760954968651,-0.1822278670183928,0.1492406542626813,0.0712484400442566,-0.2861772219923723,-0.0742675009624052,0.1756740751754816,0.507540296950077,0.2595796109367262,-0.3069301958021325,-0.2039028062889142,-0.3708386883741385,-0.2604353688386635
pedro,0.0006930563453226,1.0,0,0.0253643420362067,-0.2831980326781079,-0.4007932218755421,0.3390174613756401,-0.1255618148897923,0.0656330841970034,0.2686105344812922,-0.3083307962524611,-0.1828683825554291,-0.2451064179718598,-0.1043869166494109,-0.260326573742763,0.08312354594603,0.2259178490990369,-0.3292364308765692,-0.0115322338332396,-0.2524776607862731,0.2321356630814474
pedro,-0.0077506212661212,3.0,1,-0.0556869913290423,0.1589417036151602,0.4576190803795574,-0.36850100532133,-0.0152298756643432,-0.0185243601599062,-0.2309387068365112,0.2230661909577209,0.1866547972149475,0.2388909750915296,0.0706424743738165,0.2451223148435732,-0.2102419551523427,0.1919046688614829,0.3210883727679804,0.0654965338144052,0.3192164324424493,-0.2747034694579269
pedro,0.0007428592253673,3.0,-1,-0.2410633076831166,-0.0970481551980942,0.1206416383218461,-0.0499793992067171,0.1260252254410641,0.0223521203801311,-0.2370941194670386,0.1072261750086241,-0.0141614895994113,0.1512075557452691,0.1194174021668946,0.3219741135894334,0.4965130814990077,-0.4398745365314728,-0.1600828345733176,-0.3699205184590445,0.1380053803714365,0.2623062862907498
pedro,0.004281219005579,3.0,-1,0.2771710499228985,-0.2199312035437797,0.1024578991446064,0.2619395945994294,-0.0664873394591526,-0.1656906854331887,0.2843524038917467,-0.244256889887715,0.3093570813212655,-0.1084709056900025,-0.0600422471124389,-0.3430907730745927,-0.3346173328235376,0.3740721072051452,0.0999200277031104,0.2971608036245183,0.0142049619205607,-0.2100754317264568
pedro,0.0022174548953165,3.0,-1,0.0270563196863995,-0.114367747383504,-0.4924227210370328,0.1663844005303437,-0.1382022725911204,0.1686095158430408,0.1605080840992257,-0.2483174971005362,-0.0674264201628877,-0.2746142552434736,-0.0831776097371172,-0.2056648957553884,0.0261780756110519,0.4444653045195793,-0.352497655280284,0.0959530601756005,-0.3142924096906306,0.1463513855936841
pedro,-0.0029722806214971,4.0,-1,-0.051994971604822,-0.1467338959583433,-0.464174676750706,0.2283439286780352,-0.067747300369327,0.0530723215271832,0.1213524098752441,-0.188587816905991,-0.0448587272621575,-0.2874830802090716,-0.0720376148006989,-0.2027918847649684,0.0988283452852783,0.1542701716836322,-0.440291121488839,-0.2734366590776746,-0.4296632946464767,0.1808173674363677
pedro,-0.0008473144535313,4.0,-1,0.1414997619451133,-0.087187497389974,-0.3829698036910637,0.1952320388235988,-0.2403649941986948,0.2279669092974303,0.0836012122801221,0.1064819493683739,-0.2588259346496084,0.0892380008805787,-0.2237322615470814,-0.2825282344869658,-0.2827096662654101,0.2632237741497354,0.1363844673967818,0.4517021887467181,0.1037454946847965,-0.268477346792799
pedro,0.0028175431321747,4.0,-1,-0.0197306926293216,-0.2316011291622318,-0.2086686876577097,0.246099447545082,-0.1764750685372646,-0.1423910930717354,0.1648275009325301,-0.3810319222925944,-0.6498073479159981,-0.1346861971458325,-0.0623171398408927,-0.3069715568317905,0.0216981799788382,-0.0079967794559962,0.0117388423259247,0.2188151146440256,0.064409882179459,-0.1639688458645017
pedro,0.0003757592499343,4.0,-1,-0.446066555975512,-0.3183048957367058,-0.1158243848494936,0.2584654478693812,0.4231358198088646,0.2650352615726034,-0.2894151171291034,0.1115150099407048,0.0906888310601669,0.1765528992988868,0.0761505290704578,0.1104076099305063,0.1204951879405496,-0.0984809458890091,-0.2620972612127616,-0.0934353804461427,-0.2809351355602389,0.1898715617732226
xxx,0.0001839902435979,1.0,-1,-0.2469347800459995,0.2434983917154094,0.030645223087994,0.0486411812668055,0.0190184716047723,-0.1353256260806525,-0.0116326933768931,0.0558658405691588,-0.2710782082530754,-0.0731941306351505,-0.077365116292593,0.2494412644490315,-0.2793738288691043,0.0195144861280564,0.7182845139452245,-0.294883097725953,-0.1192272440532359,0.1091520112601164
xxx,0.0182990704068495,1.0,-1,0.0038899380998197,0.172549782936077,0.0385581255490382,0.0464409835752221,-0.1765600617573034,-0.1397788397272416,-0.0032316916556325,0.0647451793926603,-0.2136607329816534,-0.0555184570564257,-0.0332155296685397,0.1593575500706509,0.0795180422439613,0.0985473375465397,0.5735604495570388,-0.2605865281703571,-0.2543538902788221,0.5990118120309549
xxx,0.0014307783765472,1.0,-1,0.3099235909208023,0.373144571928019,0.3286202154501981,0.0627479933053988,-0.2389491629005865,-0.1793372354531916,-0.1048675321769162,0.2608743543054084,0.012405795511582,-0.1371469543142031,0.0777958512179901,0.0717749028115909,0.0781315128539078,0.0674920189013705,0.4909356967627198,0.1469925093992517,-0.402190946741005,-0.13878697108403
xxx,0.0003203919537807,1.0,-1,0.0666885999160981,0.2462311133405131,-0.0266046916549044,-0.1036668420558821,-0.0193613165261046,-0.0572372921206663,0.6247261842834755,0.371426648046186,-0.0930130885742198,0.0313726031629237,0.4293096777014411,0.3682616982349009,0.0375761697619493,-0.0595471897321838,-0.116119153108732,0.1953438332627214,0.0205965773352868,0.0706586047810931
xxx,0.0018884161012659,1.0,-1,-0.2125568962954666,-0.2131365644421395,0.0444774581975327,0.1090471072249271,0.057666945505171,0.0733240125687249,-0.8409696834558582,-0.0713142070720645,0.2022951545151848,0.0276649591015405,0.1814855167153616,0.0912934016077614,-0.0199132081337363,0.0718609289850117,-0.0019111365360089,-0.2345107075284462,0.1328760721172857,-0.1154538065572477
xxx,-1.9294039623483455e-05,1.0,1,-0.3480086998879772,0.2014094397752183,-0.2955608842187263,0.0300760698129022,0.3377869853948129,-0.0741798346559908,-0.0616827730225084,0.1631496009494963,-0.0604252441691212,-0.0866244020537392,0.145014422820192,0.078403299645439,-0.2064471078346639,-0.0905228113981933,-0.2672182546434963,-0.1604028233133355,0.3673689327733847,0.5280127695009973
xxx,0.0029945746165769,2.0,1,-0.409410160238957,0.263740821594713,-0.2931189924809503,0.0356092482564667,0.3418469335051762,-0.0907017671493891,-0.039438905868366,0.1977871388784738,-0.1260366449279722,-0.117815526683506,0.1739452184349903,0.0986163735634334,-0.3598592254964978,0.0185919956859786,-0.3200277380293432,0.1665828005376624,0.4089956657607505,-0.1133084167840696
xxx,0.001665161345701,2.0,-1,0.335075444607867,0.2308680951301159,0.3893628272910574,0.0798484461185687,-0.2441387817162889,-0.0616842739094701,-0.0686552343886247,0.1500320571903542,0.1243539483284727,-0.0826651510602042,0.0328206575407723,-0.044397275450047,-0.0073660547081345,0.3074981852446558,0.1028002712429002,0.6285837824053934,-0.2400012826302559,-0.050715961489079
xxx,0.0037762193146322,2.0,-1,0.1062302196647241,-0.3204873585960899,-0.0196026537255099,0.0491611921644196,-0.1015154197198627,0.0207933766642224,-0.173982338679149,-0.4724474058213561,0.1068889567401897,-0.0395712800890588,-0.5349813504969375,-0.3975922919096573,-0.0376035959302551,0.2180465360563867,0.0227693188580528,0.3120674979284812,-0.1194376919881599,-0.0241597847020861
xxx,-0.0297974305169499,2.0,-1,-0.0961886161818457,0.4527014713178794,0.0895053180675393,0.5533595891274731,0.1134025406211569,0.1163214358338383,0.2844554624694363,0.3015420324342551,-0.4295356041644614,-0.1104296940547383,0.0078349172357705,-0.1551185107158816,0.0494453816879194,-0.2009494022294888,-0.0324392917016682,0.0559573229049307,0.0629553299100115,0.0395811690404604
xxx,0.0067417888426466,2.0,-1,0.1166656432293373,-0.4206062833631283,0.1319799157178813,0.1811874747500755,-0.1886660303755689,-0.1724298305185777,-0.2149685823397187,-0.0035191951719368,0.0973794664385366,-0.017200807986039,0.0157141054869999,0.2876400132545722,-0.0373347063655233,0.4745407115942109,-0.1241058039730136,0.530938995543686,-0.1715586531339095,-0.0400642536287027
xxx,-0.0013812399239616,2.0,1,-0.395853615109471,0.2305425325161836,-0.3277515200297629,0.0401265228368896,0.3962139660158598,-0.0881526732466074,-0.187914600517767,0.1613822141707692,-0.1068683186438158,-0.13346225461683,0.1347625378393808,0.1617550471672055,-0.113583639620731,-0.2834443741027675,-0.2723913852630598,-0.1958066840510212,0.3861836999215907,0.1628820554517294
xxx,0.0049069755856697,3.0,1,-0.4475090255980702,0.2613960198937884,-0.2614836495952414,0.0317383254009274,0.3376167649640966,-0.1430249944933139,-0.0800745860254503,0.1956525191612705,-0.1116655158227372,-0.12247541614395,0.1246714206526791,0.1388920563255513,-0.3494113047841912,0.040362497193633,-0.2966231514398249,-0.2454429400054897,0.3727383045277177,-0.0985471913760189
xxx,0.0017809098684321,3.0,-1,0.285016560552969,0.1859468055603922,0.4589108528162091,0.0786236814830837,-0.2768275164368189,0.2627045052178079,0.0198294051045978,0.1769970833141263,0.1612656141525215,-0.0777461445749348,0.0897333206367366,0.0535862002632535,-0.0637363124896392,0.3140442182602611,0.0004236941213712,0.531318775526885,-0.2396584429043563,-0.0681432191479702
xxx,-0.0023361067576058,3.0,-1,0.1612480027437049,-0.339520903593843,0.0187328028209222,-0.2980573764307592,-0.1782236392722229,0.2729682953549698,0.2300394794413756,-0.4299985587688381,0.1270236854737737,0.4165121761743418,0.2411114170072164,-0.3157092720216037,-0.1004138805228044,0.1745058945770954,0.1402554337336266,-0.0798539620508277,-0.0990415074156998,-0.0403243768933795
xxx,0.0029297934153601,3.0,-1,0.3951012064743766,-0.3498628214214982,0.1174378912078736,-0.2573811523630194,-0.241134972660623,0.0225903613047605,0.5131356780887509,-0.2763687872556534,0.3932204689463799,0.1046453408065911,0.0069670523881989,-0.0280394009555773,0.0732754894513074,0.0939170574365179,0.0029039014290654,-0.1553832667318952,-0.1145156444995333,-0.1588909321486709
xxx,0.0039596234940117,3.0,1,-0.2187789382391547,0.1799522726005753,-0.2704390057224139,0.0440990728689332,0.3835115327244988,-0.0734658282500325,0.066494600487468,0.1800791737353446,-0.0474665126287649,-0.1063083913576618,0.1443260465223667,0.0968016648347649,-0.0650853942514646,-0.3363426962959414,-0.3076896670124628,-0.1813606651558005,0.3770666266696333,0.4737943779259174
xxx,0.0041569385704602,4.0,1,-0.3885991276891013,0.2869709396357861,-0.1209454257936101,0.0452656206134461,0.3730451997186773,-0.1053365567329066,0.2229245900516435,0.2635687261622664,-0.0874515420026205,-0.1705468675364859,0.1773859997994549,0.1107753132076969,-0.330718366160506,0.0570485939765762,-0.3143578403515555,-0.1865095767303854,0.3743854778267768,-0.1169100461417056
xxx,-0.0069058406787966,4.0,-1,-0.2561520001644771,-0.3848982004469813,-0.4968504250207883,-0.027845162922628,0.2105308543238794,-0.4538838966043685,-0.1984508132851256,-0.3036782252893434,-0.0535388698124272,0.1473245328023563,-0.0221599534212644,-0.0980264984101377,-0.0383384244901657,-0.1220302959628919,-0.1561294654916122,-0.175700706264984,0.2019738238012257,0.0979480477609345
xxx,0.0005965914303281,4.0,-1,0.3817476842191675,0.114723183889435,0.4743828718207485,0.0901972119164778,-0.1904635098596357,-0.1654747114107953,-0.1425531833770798,0.1017764185459431,0.2058428304179975,-0.0484935363781638,0.2074133427494581,-0.0117904056459016,0.0466606836363242,0.2815212210048052,-0.0873461644055891,0.5514965266017539,-0.1550211669418185,-0.0920413999528634
xxx,0.0729378162915238,4.0,-1,0.2166417279322006,-0.3111279681976798,0.0702008457138616,0.1327869750276068,-0.1168739569315217,-0.1204406630822137,-0.1706976884679725,-0.4526999076980802,0.1741194007939445,-0.0354197348328747,0.379981989274175,-0.5155890771542238,-0.0752313821156788,0.326180031918801,-0.0281184369785064,-0.0739422594814879,-0.0779218759875727,-0.0727406225214618
xxx,-8.528641110074811e-05,4.0,-1,0.1248922025522997,-0.304555629151037,-0.031007526912286,-0.3283902362846245,-0.0722803393510921,-0.0647364458212579,-0.1367125011713005,-0.4257638507414268,0.0753843472861878,0.4425536071534079,-0.4475055928562167,-0.3350858766219881,0.0268515163006822,0.1687032012417205,-0.0009455231594519,-0.1630965976315673,5.9122034258564146e-05,-0.0600192132414589
xxx,0.003722644718693,4.0,-1,0.2769233151131899,-0.4662748300077119,0.1414557148677222,-0.0673173237391916,-0.2053532340390744,-0.1034387849255665,-0.2096610604260687,-0.3501770202800299,0.5371018867805599,0.1153473313130881,0.0718163224791372,-0.0123550566622241,0.0827685972414536,0.2520353150060043,-0.0479437729021232,-0.1661937777012394,-0.0025363196214393,-0.2334890884136282
xxx,0.0004071703538558,4.0,1,-0.3619674573488857,0.1916624613908559,-0.2882519422299466,0.0470680866931396,0.426581194861087,-0.0868108903625766,-0.02148124586509,0.2599236852898193,-0.0802906688041911,-0.1117771866543573,0.1850614820750592,0.1192248186531039,-0.1863293958356863,-0.3973747675320585,-0.3652823548869718,-0.0328391518199604,0.3067329568473157,-0.0280705455671152
xxx,0.003185285460089,5.0,1,-0.3959905674730166,0.2806344724950871,-0.1127133709828313,0.0385713377499156,0.3198045057533401,-0.0413614742527783,0.1741962117840509,0.3368441669044377,-0.1217511035983403,-0.1460840378085821,0.1869557289900783,0.1170388975027631,-0.2994284721766482,0.0705985671991259,-0.2963444985380022,0.4099445227457769,0.2408827075920709,-0.0953659233398616
