Username,Adjective,LogNumber,Label,1,2,3,4,5,6,7,8,9
pedro,0.0007441421236109,2.0,-1,0.320105583002683,-0.0420431312171728,-0.3751537075984493,0.5749971418572725,-0.0574356923388299,0.2430969958750626,-0.4737494538726184,-0.1229432302820594,-0.3499345400276462
pedro,-0.0019238379730673,2.0,3,-0.1828463160126298,-0.2406703971121527,-0.2006753621795126,-0.3625591463823861,0.3360763132805336,0.2910412684932809,0.6392770466755203,-0.0705246234201328,-0.3544348682535974
pedro,-0.0093341695475244,2.0,-1,-0.0919005393234607,0.3458213363759259,-0.651537113237473,0.2227778684920403,0.0520335670328506,-0.0035042391158048,-0.5266725462966443,0.1583858624391529,0.3043706315175972
pedro,0.0002984949209667,2.0,-1,0.0203417341129916,-0.3498433520912382,0.4014468809441309,-0.3424989029671543,-0.1546865495880357,-0.5595959417370643,0.3799648661086539,-0.2721469873683501,-0.2078891946559205
pedro,0.0020239110776608,2.0,-1,0.010662152624404,0.5525071868703788,0.3707106824382658,-0.1612509532133594,-0.1158250583014958,0.0856390427059377,0.1471525767320356,0.6314270973779457,0.3001504573772682
pedro,0.0435627016236188,2.0,1,-0.3915810136346226,-0.4061106256031315,-0.3370600575277431,0.5212068994682072,-0.3756781530669974,0.2172315131389108,0.0163019025940767,-0.2965117356880641,-0.1412932718775435
pedro,0.0169826812533056,2.0,13,-0.2707761631706074,-0.3083981985012795,-0.2643721721167746,0.4020251265916441,-0.3032334399522529,0.1617822410539829,0.4312784383046735,0.5339204587339872,-0.1042008281735168
pedro,-0.0159098858024783,2.0,2,-0.3162725605306737,-0.3460621895558636,-0.3044416688976807,0.4821705700083121,-0.3517802831598169,0.189362246076598,-0.4072236980762349,-0.2547152691154673,0.2544032303592127
pedro,-0.0047107990013864,2.0,2,-0.3143340130618122,-0.0059652187614067,0.1080231045808926,-0.3258917564438238,-0.3590472060869535,0.1707481765115603,-0.3395629122046341,-0.214931268696965,0.6809668558504155
pedro,-0.0016522446127793,2.0,-1,-0.1159013741070675,0.5948789100747328,0.3723514093830411,-0.2939752460801475,0.0197401166456431,0.124933233110924,-0.263201630428817,-0.2371923657417088,0.5158348911073213
pedro,0.0006098525900938,2.0,0,-0.2025322834883512,0.4251178865829631,0.2712680042810635,-0.0056844659061613,0.5382643003597991,0.1192135255832703,-0.0438144696052991,0.4966992832473417,0.3899571847061235
pedro,0.0115996026522485,3.0,-1,0.040805168269322,0.1400236962965902,-0.4224549052824111,0.5448026160811832,0.2764451005518077,0.2200102206848571,0.5932392290906641,0.0024601098729448,-0.1633555610755534
pedro,0.0005573049983079,3.0,-1,-0.133920097771427,-0.1063351097170667,0.4845778802252273,0.5274613483259122,0.410927638141204,0.1984439036569196,0.4002796958957794,-0.0886957707384496,-0.2852976945100983
pedro,0.0064192765325335,3.0,-1,-0.1195960397054552,-0.0486905423721819,-0.410556897415391,0.2298974153700334,0.4679423324772827,0.1579649900974368,0.5975854626765928,0.0522969841354817,-0.3976806588058719
pedro,-0.0002364933530112,3.0,-1,0.0804505389170375,-0.1549238981882651,0.5920403481834557,-0.422199586565769,0.0154576592944298,-0.4483316320392574,0.4192471643137883,0.0073287691571827,-0.2523884795791158
pedro,0.0057470119337418,3.0,-1,0.1492000987112379,-0.2104375598693578,0.6150474281341136,-0.4432397987982159,-0.0357374091259649,0.2543363385082955,0.4645383901413482,-0.1033777937680945,-0.2574169500856531
pedro,0.1531347577248442,3.0,1,0.0694221916362679,-0.192381212513185,-0.3274791309301076,-0.4073220265707325,-0.0240384347742927,-0.6361726186811366,0.4368490382571554,-0.1610742810273756,-0.2508799723278964
pedro,0.0038941759449629,3.0,3,0.0652307367275742,-0.2426758274236375,-0.4222432658601738,-0.5342569007779312,-0.0329057529572947,0.0995504290677461,0.5537585638193203,-0.2213217641652051,-0.3263566076785196
pedro,0.1550776858374859,3.0,1,0.0470762690872438,-0.1879865938041441,-0.3267939369901945,-0.4134773559268422,-0.0260556234323208,-0.6417343414366372,0.4246768136304948,-0.1703448657523242,-0.2506340649350133
pedro,0.0108629459070773,3.0,3,0.0426940496684074,-0.237446430781494,-0.4160042690011153,-0.5249009553295322,-0.034071907015568,0.2200067566218116,0.5445899032242745,-0.2120852776223172,-0.3195209702259717
pedro,-0.0008038499836603,3.0,-1,0.1300772117076842,0.1909084951597811,0.3048013535137152,0.3985198402749849,-0.0578936467004764,0.6161755722158523,-0.4699875281755685,0.1187464007670411,0.2773065863157057
pedro,0.004545872557188,3.0,-1,0.1351388993738938,0.6275902498408386,0.3928230103524583,0.1930809341152364,0.0436626278624527,0.083076527920068,-0.2464575777532312,-0.1828328323439488,0.541572224935453
pedro,-0.0002260391030129,3.0,-1,0.0175365313047958,-0.467014232015643,-0.3139389913091237,-0.1652009204739227,-0.6321386363933462,-0.1298775460318974,-0.1699432250253418,-0.2543160710769878,-0.3817281053976213
pedro,0.0007994687552916,3.0,9,0.8769660228692893,0.1189803432733917,-0.1879390018073455,-0.2383359317703828,0.0695470617764295,-0.2080054872531117,-0.1569327468170795,0.1478661461827103,0.1733603966727958
xxx,0.0011027532901139,1.0,1,0.0058935527763814,-0.4189905041952801,-0.2260635270674906,0.5302708048095733,-0.3759529501855003,0.1882885019993172,-0.1540652677977527,-0.521701996040965,-0.1393489094798494
xxx,4.882845984418525e-05,1.0,0,0.3044598242124287,0.2815817811514701,-0.0267281658761888,-0.1561127444095232,0.3867247932173466,-0.7494468080896465,0.2626865103917312,0.1457712258550698,0.0380827424444538
xxx,0.0007911729446843,1.0,12,-0.535167542061156,0.3147005084582828,-0.1647519313810551,0.1852883549913861,0.5326396728132812,0.202742205278888,0.470368402945274,0.0565175092110124,-0.0619211782706593
xxx,0.0026818547982754,1.0,0,-0.1210065726564221,0.4203213137322098,-0.2392978158957814,-0.2589634014022764,0.6305410857578295,0.1616353126915639,-0.1772643239571351,-0.0678290868450185,0.4739519531875323
xxx,0.0091001655092692,1.0,2,0.1351812519190558,0.3659379047230255,-0.2149270388083139,-0.1711879454907978,-0.2691750615196586,-0.1056208096560627,-0.1533811847983716,-0.2641583053835659,0.771621777164476
xxx,0.002651635473931,1.0,0,0.1045347490463181,0.557880669966971,-0.1740554684853217,-0.2645269232935738,0.6615522095396823,0.2363341008313691,-0.1690269516116681,0.2347383600874047,-0.0198621205301229
xxx,0.0095940323849916,1.0,4,-0.1702270863842468,-0.635159617877593,-0.2190945626144109,-0.3670511820536503,-0.4181819998430348,0.1672917421772464,-0.2389427314018959,0.3487406838076077,-0.0573549983761099
xxx,-0.0011932830108789,1.0,1,-0.265228814986384,-0.501521507663151,-0.1742521124999504,-0.0261187304547954,-0.3429978934075189,0.1410133967786082,0.0855268866880826,-0.7075676182909273,-0.0398089249722223
xxx,0.0078207170841662,1.0,1,-0.2347864500343373,-0.3884089284587841,-0.1441611619171449,0.3204614031471062,-0.2752860872814565,0.1592014393728721,0.5278871347157883,-0.5384166606056238,-0.0291722487336154
xxx,0.0004703680217866,1.0,-1,0.6082522072869992,-0.2699979695709871,-0.2289401478984109,-0.3190333998627784,-0.1170304277470139,0.2482141464108951,-0.239063109992397,-0.5122398761174045,-0.0899288745016819
xxx,0.0416066778276484,1.0,1,-0.2219200612119409,-0.2869412993037342,-0.1590495575249722,0.0797002790474593,-0.1710887294934581,0.1735923899391777,0.7506069167747085,-0.4617500350335064,0.0271619474353692
xxx,0.0011789304772463,1.0,-1,-0.04403859516166,-0.3558218617633134,-0.2432310291792177,-0.3920810388653554,-0.127624631058916,0.238795528863811,-0.3794166348752163,-0.6638172768481319,0.0253144092126118
xxx,3.6066737585323984e-05,1.0,-1,0.0296117235544287,0.1661668441439556,0.1557307107580434,0.2321615027619186,0.1105741295140737,0.9002204423435681,-0.1171891957204559,0.2382627708049982,0.015322193745326
xxx,0.0073673057371402,2.0,0,-0.1118953419192178,-0.1306929595744852,-0.2583455827680282,-0.2761157875881789,-0.08649330781372,-0.8659819767625594,-0.169189472098431,-0.2031532381450769,-0.0106874913485543
xxx,-0.0112980605285064,2.0,-1,-0.0426429859336887,0.3771370601614524,-0.1111552027974892,-0.5618078928858496,0.2125626978978985,-0.2830724290448709,0.2277456681237495,0.5693109742448469,0.1633084523773974
xxx,-0.0022401634560316,2.0,0,0.0202420021470941,0.4907354906543959,0.2308573178912344,0.0903714525867742,0.4127192380109205,-0.2456024815808291,0.2338765499603494,0.6325008693062989,0.1090573253712578
xxx,0.0016158873588934,2.0,-1,0.0414588421971517,0.3955237044970461,0.0583294438838239,-0.3405088362067084,-0.5366724803594438,0.2491631670546939,-0.231633407746578,0.4964488074594378,-0.2688465789663107
xxx,0.00159550583334,2.0,-1,0.0749815741804782,-0.499696426478396,-0.1636611239040594,-0.3147188035009813,-0.4631964923174753,0.2285946007088467,-0.2205300094676493,0.4556130288411839,-0.3095563875119052
xxx,0.0020817558029337,2.0,2,-0.000943989526864,0.198645929345628,-0.0355061778870877,-0.0987653630466821,-0.1307525323378975,0.0600432016140264,-0.0662003683925244,0.1253118192376428,0.9532768047338106
xxx,0.3004851436273397,2.0,-1,0.0156066615555009,-0.170030292518674,-0.5411062898649757,-0.3463676294617324,-0.2798112216957836,-0.1029126644255268,0.1138868551183225,-0.1277742081534625,-0.6632479021803933
xxx,0.0846838132404033,2.0,-1,-0.0110480840207085,0.1695265780245045,0.5411227587049571,0.3462018906225933,0.2791060403993648,0.1033990901243265,-0.1096266616673467,0.1229314083104156,0.665392666325826
xxx,0.0016342207335295,2.0,-1,-0.0517676420216902,0.2976213021537433,0.263939018474043,0.5440797929825502,0.3841551430629403,0.1574124156507188,0.5387306085916085,0.2380430778853814,-0.1542920186967406
xxx,0.0021092660532748,2.0,1,0.1172285183977311,-0.502322787726391,-0.1810557081509024,0.6736769345338762,-0.4183500564350695,0.1981289906313814,-0.1451287899530647,0.0982426225495801,-0.0481836551288892
xxx,-0.0056052283357826,2.0,1,0.1803147596547119,-0.3085936540954574,-0.1475594793249349,0.6008336886234925,-0.2801342080776201,0.1756845456074005,-0.1752485270311936,-0.5442620604577512,0.2306689229138704
xxx,0.0089764253161355,2.0,2,0.0647022528780005,-0.1146614700840529,-0.061192335329144,0.2695007501085517,-0.1072453334413923,0.0759224494808342,-0.0749290447957287,-0.199323613874521,0.9185211836732152
xxx,0.0001970286166642,3.0,1,-0.147212521773599,-0.338786668123347,0.1120220043013688,0.5928478948986405,-0.2983341930299203,0.1487583359708419,0.3209571077710225,-0.4925075521268922,-0.206942078415925
xxx,0.0004155701101224,3.0,1,-0.0289783857691046,-0.4569644931957731,0.0745386925837966,0.5844138608875898,-0.3689056270799978,0.1426069206671104,-0.2112299175264154,-0.4638119577704477,-0.1645613012964862
xxx,0.0006994332639027,3.0,-1,-0.003162083579174,0.1888210054590104,0.2385760459752219,0.5332234350954236,0.139016825137567,0.1249891147189528,0.6759830139930908,0.3453187898576942,-0.1092923115833402
xxx,0.002407286944606,3.0,1,-0.274508500619181,-0.4487977190061064,-0.1509007181681194,-0.2409479683765305,-0.2776442752028286,0.1156380416856987,0.738261651883316,0.0049658241229124,-0.0829777922445762
xxx,0.0096392944261949,3.0,-1,-0.4988310762511543,-0.4172260341752852,-0.1473588672086903,-0.2293203775936598,-0.2386073202068646,0.1562631586176628,-0.2216919836182867,-0.6087744115667056,-0.0410155418260186
xxx,0.0076152989507986,3.0,13,-0.398774559837603,-0.5026646697223408,-0.2230697475403135,0.4140778921159995,-0.4040158087808825,0.1460721672129326,-0.0997829660430218,0.4145237852657248,-0.0270925559851171
xxx,0.0012854662321304,3.0,8,-0.2498196703839101,0.2811019949663633,0.7595542116755551,-0.0353845426196507,0.4663811613276555,0.1037357208581232,-0.189889373569163,0.118889661890561,-0.0439536239973504
xxx,0.0026021803604028,3.0,-1,-0.5106032928417008,0.4850265015857403,-0.0504734188909585,0.5488565426931556,-0.2561861024792164,0.17179989105848,-0.1007234256517664,0.3032400852015001,0.0547377402515606
xxx,0.0030955214214188,3.0,8,-0.23979570126066,0.2465235987676821,0.7595201335026456,0.1178877184806919,0.469012147422391,0.0963479161871941,-0.226675226992589,0.0914195971296732,-0.0442862607160352
xxx,0.0022092753777885,3.0,4,-0.4119240376308226,-0.529593212373882,-0.1787185080549434,-0.2935701419459793,-0.4604490389053651,0.1585704407173504,-0.2162098073660807,0.3802200742045517,0.057043803680189
xxx,0.0026449598881992,3.0,0,-0.4961037296780132,0.4215179583517291,0.0310851498038589,-0.0832664577237314,0.6647671414654964,0.1655050869026545,-0.2618465045329881,0.174331832855692,-0.0064532643318392
xxx,0.0164491120656156,3.0,-1,-0.1946300809164972,0.4792266924970118,-0.1151070677167812,0.1131628074279835,-0.3150557360764369,0.1187531651888806,0.7490885860819813,0.178529175752256,0.0060533715687283
xxx,-0.0058463198055292,3.0,4,-0.2489045114880915,-0.6066248172025677,-0.1755843311472281,-0.3091777636490149,-0.3852068335702396,0.1377943132455441,0.1442852814064212,0.5052709546329357,0.0119821123834826
xxx,0.0038101295309657,3.0,4,-0.2172789429823609,-0.4963169324777501,-0.2688384955147018,-0.2071902128705073,-0.3435953685313781,0.1038133702032324,0.5803681078826454,0.3543814468020264,-0.0030164380424441
xxx,-0.0090715549915958,3.0,-1,0.0165975170678602,-0.3081869052295716,-0.7339551979902789,0.2114077689679999,-0.4198151358119338,-0.1546403586893516,0.1664762540319157,-0.2897971255588571,0.0975026692156993
xxx,-0.0008664272696567,3.0,-1,-0.0796216044657456,-0.0133783148096434,0.076826155925401,0.1557839564151635,0.0030149540301921,-0.0854110527326575,0.0920892320660806,0.0606994125692758,-0.9715150736139084
xxx,0.0001802535767595,3.0,6,0.8916537060384281,-0.1339451419402736,-0.0273189054318316,-0.213354195415224,0.015314294192177,0.1332117752932256,-0.1296098852425755,-0.3254898574402151,0.0048742005336351
slasto,0.0016527281654394,1.0,1,-0.0796423725584032,-0.0889956605033459,0.1737125440514165,0.4640152176262069,-0.2811300134510494,0.3478961535657302,0.6424706423375122,-0.1557350763218407,-0.3211898758740183
slasto,-0.0014815184019978,1.0,-1,0.1245163890016404,0.0101970644268444,-0.2038766883454353,-0.5174461603711855,0.4219301220728908,-0.4361054300525259,0.2346516190358244,0.2774288410593682,-0.4181319619594524
slasto,-0.0014221346968022,1.0,-1,0.4594715354040681,-0.291959542686155,0.0901275970102875,-0.3386064012017739,-0.2439023056792165,0.3476104453159449,0.3919751167966449,0.4490663654880309,0.2127012122708604
slasto,2.463181745813215e-05,1.0,-1,0.2688861934830785,-0.1819098636374089,-0.1982504429506762,-0.2359435147733826,0.543006504907041,-0.5321897297741027,0.3036743815239153,0.3095922801452428,0.1829998726884436
slasto,0.0012521979021256,1.0,9,0.5314369985406874,0.2010406175716426,-0.5315572930055206,-0.4124833157069386,0.2077814500671647,0.1774861621159224,-0.2576890747121363,-0.1812809307729792,0.2247684171808015
slasto,0.0045837105021375,2.0,3,0.1756202143362879,0.1526223005643574,-0.5236353795794243,-0.4093753564709843,0.1762646626492191,0.1738672284019023,0.6404710632517208,-0.1744362394945266,0.0463848200503424
slasto,0.0222501684735169,2.0,2,-0.0240095566161689,-0.002308312468872,-0.1155801532168272,0.1161916046803799,-0.0050478374530684,-0.0451498361541559,0.0691878011917437,0.0314866563254064,0.9821998790168994
slasto,0.0270863490553004,2.0,8,0.095613955280301,-0.0245363353029239,0.5357856852256577,-0.5335265805301987,0.0315723674411262,0.2074904434195142,-0.4027678040405233,-0.3906683558586106,-0.2442258390167285
slasto,0.0002014167025388,2.0,-1,0.1040080311087203,-0.2254103743870628,0.1816164991134529,0.079365553859533,-0.1919682457673174,0.1736843919091774,0.7227079385500068,0.530358303290976,0.1687728621703987
slasto,-0.0002594760018568,2.0,-1,0.0243553045294947,0.1798583257480049,0.3654471668722518,-0.5856689326466138,0.3644208046346558,-0.292944009990452,0.2295364487198539,0.407825804250121,-0.229935833690586
slasto,7.908781782327036e-05,2.0,-1,-0.6773792486845689,-0.1304169878835063,-0.0396502448632225,0.4976270611586372,-0.1460889812379796,0.1344368841922765,-0.3026659919662449,-0.3440090257419284,-0.1599367063951452
slasto,0.0006284313304376,2.0,7,-0.0443374824939493,0.5641438444256028,0.4842168417586286,0.3348588371597511,-0.1682248611416421,-0.0403349616508458,0.053843995346133,0.5480454368418834,0.0001733798534073
slasto,0.0112628370329179,2.0,2,-0.2294211230405809,-0.1546935622869099,-0.3157245422378365,0.6960181837633035,0.1074689059953967,0.0503257623396506,-0.3634091864464404,-0.4039388767070433,-0.1731977204509322
slasto,-9.182883398265056e-05,2.0,1,-0.0868914907545566,0.0328411786469566,0.543893393545875,0.5909209378186975,0.0005053496538994,0.0397606818824198,-0.3400344000923719,-0.4000802404732541,-0.2628592556080312
slasto,-0.0010146882388946,2.0,-1,0.1091812851399576,-0.745170497728787,-0.2617580587256438,-0.2376140494645248,0.1655929305920832,-0.043122737699221,0.1828425317221358,0.3283376819735557,0.3705469531651743
slasto,0.0016012208296378,2.0,-1,-0.6964419270813956,-0.0767595064008708,0.3709019876714648,0.2838343312620488,0.111174219456443,0.0846770710602155,-0.2142167117374507,-0.2511382089896933,-0.4030599152500613
slasto,-0.0007113488167448,2.0,2,0.1665439543837333,0.0569222256634325,-0.1128666656509114,0.0209286756651114,0.0371114833373935,0.0584330318643468,0.0268875030987144,-0.0957771782044733,0.97013307886467
minestra,0.000189388836292,1.0,-1,0.5984183210888905,-0.0795807212518772,0.0974038727287024,0.0132485270882171,0.1083380030834352,-0.0836497565226364,0.0109259142671786,0.0909394677657268,0.7738059296872433
minestra,0.0001079849556394,1.0,-1,0.1384124488242012,0.4651562404400412,-0.3428862998940782,-0.1939162250166629,0.101704701664975,0.7628088783067268,-0.1076722910528699,0.0652741051387135,-0.0349554971906824
minestra,0.0022142543209618,1.0,1,-0.0642581047931573,-0.5978840906590233,0.2861571669429832,-0.1674511363577469,-0.6807825509565615,-0.062390245334032,-0.046872783096062,-0.1568727106360423,-0.1852462504550487
minestra,0.0030746558226414,1.0,0,0.2301913548261825,0.3580581755082681,-0.7890652655198167,-0.1687003358369889,0.2896593179836595,-0.2765583589826036,0.0157214532001639,-0.0502571340979587,-0.0675462546499124
minestra,0.0016875218311436,1.0,5,-0.0330288497550576,0.342020815375206,0.1096115790476507,0.0552561739318356,0.5398049441933118,-0.2266539867082456,0.0014754999547456,-0.0084856184437135,0.7238973156658729
minestra,-0.0004853447291792,2.0,-1,-0.304856157283849,-0.167390511394624,-0.0306904188856734,-0.0442384773553138,-0.4075128444758235,0.3265634667560039,-0.0181480788580849,-0.0281938495178001,-0.7760860346776818
minestra,0.0013857371713901,2.0,-1,-0.289161168857049,0.1709036063425327,0.1522594957041563,-0.3262838822670062,-0.0225167010419523,0.8432324342631881,-0.0511845656089208,-0.1272001150254797,-0.164881717806203
minestra,6.803035892638975e-05,2.0,1,-0.5025206748022639,-0.4889643050811193,0.1172040147329578,0.4478760927801142,-0.4950408837209452,-0.0867692327288709,-0.0241184775801541,-0.174614604412662,-0.1019351110303175
minestra,0.0004826741946061,3.0,-1,0.5229406878742304,0.4669030998740661,0.1680140884662664,0.2182162331349234,0.6088660346732053,-0.1259438472011619,0.0207746144104244,0.0628089205338217,-0.20428222643647
minestra,-0.0002210288133054,3.0,-1,0.360062972716447,0.4266986239087756,0.0502713742536989,-0.4083723498725295,0.4592588387286484,0.4314889075407787,0.2181558867328236,-0.1163387528277774,-0.2464948239139222
minestra,0.002256138967439,3.0,0,0.1972806794710566,0.4574706284920523,-0.754319560855343,-0.0658004832094736,0.406873559884989,-0.0515465149240069,0.0604135336955059,0.0587180965375979,-0.056325014390193
minestra,0.0027732924383341,3.0,5,-0.0419095949316901,0.4456739868944723,0.0801911034414497,0.1224972846937973,0.561876002402097,0.0158577573025998,-0.0173314384640152,0.1191355332497063,0.6691280302347107
minestra,0.0091741079655967,3.0,1,-0.0827889517461061,-0.4914876936325465,-0.096773026883518,0.629087184799853,-0.5719635734739151,0.1286418563610965,-0.0191855267470221,-0.0115216357570538,0.0477309391147926
minestra,-0.0021683040041405,3.0,-1,-0.074255776379616,-0.550589333209203,-0.1330203402311639,-0.5817083283629516,-0.5548392288787363,0.0342325000077514,0.0505056330596713,-0.0936735185007082,0.1221249140424615
