Username,Adjective,LogNumber,RSV_1,RSV_2,RSV_3,RSV_4,RSV_5,RSV_6,RSV_7,RSV_8,RSV_9,RSV_10,RSV_11,RSV_12,RSV_13,RSV_14,RSV_15,RSV_16,RSV_17,RSV_18
grims2,-0.24778676362672816,3,0.4321753156800153,0.009566991393761937,-0.39197114162083296,0.07942162027909809,-0.29657088186602887,0.28981875563035764,0.1640865615501051,0.0780767703812384,-0.29886616382294084,-0.007183472841543471,-0.2890179208753989,0.12448874835117182,0.2818576407048625,0.0840941067484789,-0.036510684741896955,0.01017751077080019,-0.34239656857790585,0.23372046357576756
grims2,0.09921327753009435,3,0.2158194342861606,-0.29355268583293836,-0.2787537789197249,-0.001970258191964523,-0.3473196289846059,0.26737524264308743,0.33494363278773676,-0.25644063367439907,-0.29360966566852675,-0.02910063791333654,-0.22046508340923415,-0.11733519457060236,0.343181049480174,-0.19398959771261676,0.17322898852316668,0.19456209632502128,-0.21624859799835552,0.003812084147209063
grims2,-0.0824800798860325,3,0.2158194342861606,-0.29355268583293836,-0.2787537789197249,-0.001970258191964523,-0.3473196289846059,0.26737524264308743,0.33494363278773676,-0.25644063367439907,-0.29360966566852675,-0.02910063791333654,-0.22046508340923415,-0.11733519457060236,0.343181049480174,-0.19398959771261676,0.17322898852316668,0.19456209632502128,-0.21624859799835552,0.003812084147209063
grims2,0.023911622274838867,4,-0.2611722235936899,0.13250659371195384,0.21576141502773616,0.01362977047797759,0.2218353689239873,-0.23391306673788237,-0.2577049072076793,0.16688406790534008,0.18478948933012346,0.5283195607242771,0.23290447724017033,0.1304821542927562,-0.26100616430835766,0.18947807768732128,-0.2719892015998407,-0.18836447716349378,0.25552300677805845,0.0773800871406742
grims2,-0.05477972887726376,4,-0.2611722235936899,0.13250659371195384,0.21576141502773616,0.01362977047797759,0.2218353689239873,-0.23391306673788237,-0.2577049072076793,0.16688406790534008,0.18478948933012346,0.5283195607242771,0.23290447724017033,0.1304821542927562,-0.26100616430835766,0.18947807768732128,-0.2719892015998407,-0.18836447716349378,0.25552300677805845,0.0773800871406742
grims2,-0.25620189970076906,4,-0.2611722235936899,0.13250659371195384,0.21576141502773616,0.01362977047797759,0.2218353689239873,-0.23391306673788237,-0.2577049072076793,0.16688406790534008,0.18478948933012346,0.5283195607242771,0.23290447724017033,0.1304821542927562,-0.26100616430835766,0.18947807768732128,-0.2719892015998407,-0.18836447716349378,0.25552300677805845,0.0773800871406742
grims2,0.09257516634285196,4,-0.4681438344345846,-0.06459145265199727,0.3363742325824346,-0.049995413378099623,0.16828198393343508,0.4003973645983409,-0.20054599062393214,-0.21452092860315145,0.2173865071332506,0.03654594756183913,0.3095410536401722,-0.22312633063569015,-0.17694192128057948,-0.020258194165005218,0.042523264233000464,0.12277439014652795,0.30737859225834396,-0.22106919978066242
grims2,0.3063222663860844,4,-0.4681438344345846,-0.06459145265199727,0.3363742325824346,-0.049995413378099623,0.16828198393343508,0.4003973645983409,-0.20054599062393214,-0.21452092860315145,0.2173865071332506,0.03654594756183913,0.3095410536401722,-0.22312633063569015,-0.17694192128057948,-0.020258194165005218,0.042523264233000464,0.12277439014652795,0.30737859225834396,-0.22106919978066242
grims2,0.10326538158401882,4,0.17315801870781275,-0.307422270790468,-0.2842452310890212,0.08602181286830102,-0.25564175480051443,0.3067446416679086,0.3237701951175172,-0.31158828665070126,-0.18350780397601651,-0.048853009815115714,-0.12324270574810876,-0.2001133591557041,0.2890224592536561,-0.19250610998790676,0.275218667396799,0.27211374393598414,-0.253491021149243,0.004003035984192261
grims2,-0.07213295696596239,4,0.17315801870781275,-0.307422270790468,-0.2842452310890212,0.08602181286830102,-0.25564175480051443,0.3067446416679086,0.3237701951175172,-0.31158828665070126,-0.18350780397601651,-0.048853009815115714,-0.12324270574810876,-0.2001133591557041,0.2890224592536561,-0.19250610998790676,0.275218667396799,0.27211374393598414,-0.253491021149243,0.004003035984192261
grims2,0.05669082675138885,5,-0.2979974728830365,0.10144992999985136,0.3001149627007746,0.013042677416947746,0.2791598583952472,-0.29003681672365034,-0.3070810966362741,0.09384230554492622,0.23552161736666033,0.30222802378767955,0.2747967167669945,0.043021679637202354,-0.26595860073200955,0.11704503267195279,-0.305136102051608,-0.15313790187537274,0.34364837883124294,0.047394743181761095
grims2,-0.11370591008395149,5,-0.2979974728830365,0.10144992999985136,0.3001149627007746,0.013042677416947746,0.2791598583952472,-0.29003681672365034,-0.3070810966362741,0.09384230554492622,0.23552161736666033,0.30222802378767955,0.2747967167669945,0.043021679637202354,-0.26595860073200955,0.11704503267195279,-0.305136102051608,-0.15313790187537274,0.34364837883124294,0.047394743181761095
grims2,-0.26018403452399996,5,-0.2979974728830365,0.10144992999985136,0.3001149627007746,0.013042677416947746,0.2791598583952472,-0.29003681672365034,-0.3070810966362741,0.09384230554492622,0.23552161736666033,0.30222802378767955,0.2747967167669945,0.043021679637202354,-0.26595860073200955,0.11704503267195279,-0.305136102051608,-0.15313790187537274,0.34364837883124294,0.047394743181761095
grims2,-0.14685080344741047,5,0.452796726348999,0.14879182974772676,-0.33240908068426744,0.04845306936247199,-0.20804854355531988,0.1394539504161369,0.1572716373294002,0.21826297101030112,-0.26801361898849435,-0.04493907980123951,-0.30088414375479156,0.21596998223838923,0.2708071260125224,-0.06864646223491051,0.1761577095635817,0.012710605891079824,-0.3962290144423515,0.21822794876043905
grims2,-0.22697163172816318,5,0.452796726348999,0.14879182974772676,-0.33240908068426744,0.04845306936247199,-0.20804854355531988,0.1394539504161369,0.1572716373294002,0.21826297101030112,-0.26801361898849435,-0.04493907980123951,-0.30088414375479156,0.21596998223838923,0.2708071260125224,-0.06864646223491051,0.1761577095635817,0.012710605891079824,-0.3962290144423515,0.21822794876043905
grims2,-0.14317832703906616,5,0.023074798222110022,-0.3363436100192885,-0.09420496384086051,-0.3936790155246116,-0.1839983338353478,0.17176143630689933,0.15109223469661143,-0.3627209466947619,-0.2127169005253857,0.034539781349660514,0.014633133129419537,-0.353255241792826,0.24259468669722348,-0.39182525434511545,0.21074081165458644,0.25709256220135057,-0.08677638427665349,0.05354962214344381
grims2,-0.2504887048491245,5,0.023074798222110022,-0.3363436100192885,-0.09420496384086051,-0.3936790155246116,-0.1839983338353478,0.17176143630689933,0.15109223469661143,-0.3627209466947619,-0.2127169005253857,0.034539781349660514,0.014633133129419537,-0.353255241792826,0.24259468669722348,-0.39182525434511545,0.21074081165458644,0.25709256220135057,-0.08677638427665349,0.05354962214344381
grims2,0.08921842666543542,5,0.27889195815339385,-0.22670790588817213,-0.2286020893761798,-0.07381251638523831,-0.3374227017889144,0.3089319515571406,0.3773493779331759,-0.20488206151232632,-0.20918217958933513,-0.09750057342714821,-0.30841630083881355,-0.05164820700631443,0.28140153293590475,-0.16457393345144422,0.2719568441045955,0.14675738247094744,-0.2478950633151398,-0.07197248525302694
grims2,-0.05434191793472971,5,0.27889195815339385,-0.22670790588817213,-0.2286020893761798,-0.07381251638523831,-0.3374227017889144,0.3089319515571406,0.3773493779331759,-0.20488206151232632,-0.20918217958933513,-0.09750057342714821,-0.30841630083881355,-0.05164820700631443,0.28140153293590475,-0.16457393345144422,0.2719568441045955,0.14675738247094744,-0.2478950633151398,-0.07197248525302694
grims2,0.05410338677531315,6,-0.27043543405570486,0.1713065341436084,0.3006056938420691,-0.030210619970792916,0.3202282546382413,-0.26981836382836266,-0.2582765210923458,0.168952787518766,0.24842163653066612,0.3913937543390913,0.22054575746079375,0.15110955996478448,-0.288942875595615,0.09591521464417373,-0.21291523126218878,-0.13568510254193433,0.3035621593674688,0.0261618149256338
grims2,-0.10835503166733461,6,-0.27043543405570486,0.1713065341436084,0.3006056938420691,-0.030210619970792916,0.3202282546382413,-0.26981836382836266,-0.2582765210923458,0.168952787518766,0.24842163653066612,0.3913937543390913,0.22054575746079375,0.15110955996478448,-0.288942875595615,0.09591521464417373,-0.21291523126218878,-0.13568510254193433,0.3035621593674688,0.0261618149256338
grims2,-0.2023023349028979,6,-0.27043543405570486,0.1713065341436084,0.3006056938420691,-0.030210619970792916,0.3202282546382413,-0.26981836382836266,-0.2582765210923458,0.168952787518766,0.24842163653066612,0.3913937543390913,0.22054575746079375,0.15110955996478448,-0.288942875595615,0.09591521464417373,-0.21291523126218878,-0.13568510254193433,0.3035621593674688,0.0261618149256338
grims2,0.08177315420958449,6,-0.2308905992494127,0.31127543492933385,0.2320980971144209,0.18155744769344984,0.3417701653092302,-0.2418314777679568,-0.3553424038975637,0.23876063144228402,0.28414685880740076,-0.15243884810659905,0.2584268500946261,0.044358592024003475,-0.3217466838538303,0.24737963380240272,-0.1916329205703775,-0.10967900419182691,0.13361057273353216,0.018684489792885724
grims2,-0.08670629944333497,6,-0.2308905992494127,0.31127543492933385,0.2320980971144209,0.18155744769344984,0.3417701653092302,-0.2418314777679568,-0.3553424038975637,0.23876063144228402,0.28414685880740076,-0.15243884810659905,0.2584268500946261,0.044358592024003475,-0.3217466838538303,0.24737963380240272,-0.1916329205703775,-0.10967900419182691,0.13361057273353216,0.018684489792885724
grims2,0.03685598936692126,7,-0.38958849844654797,0.1610020413265295,0.2908864888279441,0.007844892210232036,0.26914656492012157,-0.1844258081938338,-0.32007577700764384,0.14375998628705625,0.22508108817979447,0.21040403986065892,0.2702412596949997,0.07379027055419322,-0.3320724587052051,0.12090121109371828,-0.2882801274229761,-0.0965788912193454,0.33615539349214296,0.06576611566379285
grims2,-0.1939805209017137,7,-0.38958849844654797,0.1610020413265295,0.2908864888279441,0.007844892210232036,0.26914656492012157,-0.1844258081938338,-0.32007577700764384,0.14375998628705625,0.22508108817979447,0.21040403986065892,0.2702412596949997,0.07379027055419322,-0.3320724587052051,0.12090121109371828,-0.2882801274229761,-0.0965788912193454,0.33615539349214296,0.06576611566379285
grims2,-0.08695719439080107,7,-0.38958849844654797,0.1610020413265295,0.2908864888279441,0.007844892210232036,0.26914656492012157,-0.1844258081938338,-0.32007577700764384,0.14375998628705625,0.22508108817979447,0.21040403986065892,0.2702412596949997,0.07379027055419322,-0.3320724587052051,0.12090121109371828,-0.2882801274229761,-0.0965788912193454,0.33615539349214296,0.06576611566379285
grims2,-0.22155936605783974,7,-0.38958849844654797,0.1610020413265295,0.2908864888279441,0.007844892210232036,0.26914656492012157,-0.1844258081938338,-0.32007577700764384,0.14375998628705625,0.22508108817979447,0.21040403986065892,0.2702412596949997,0.07379027055419322,-0.3320724587052051,0.12090121109371828,-0.2882801274229761,-0.0965788912193454,0.33615539349214296,0.06576611566379285
grims2,0.19765662868980718,7,-0.24510649256581352,-0.03702696249796794,0.2574348985654584,-0.05004737106396628,0.06935090254389746,0.32651785380595855,-0.037318773666529324,-0.0968938054729327,0.3376100092137861,-0.02770039785959592,0.6504395163094446,-0.1073877238788116,-0.21479345622123128,0.12615098102608832,0.004246238462794263,-0.03273396682782948,0.34352558709496706,-0.13064684884247135
grims2,0.2552414227877656,7,-0.24510649256581352,-0.03702696249796794,0.2574348985654584,-0.05004737106396628,0.06935090254389746,0.32651785380595855,-0.037318773666529324,-0.0968938054729327,0.3376100092137861,-0.02770039785959592,0.6504395163094446,-0.1073877238788116,-0.21479345622123128,0.12615098102608832,0.004246238462794263,-0.03273396682782948,0.34352558709496706,-0.13064684884247135
grims2,0.02728758814163752,7,0.15505953518845852,-0.07026086116050312,-0.16372981393906064,0.04056937285203021,-0.1183531404523012,-0.14552015266061086,0.0647928426656788,-0.003265493131470356,-0.29190625705727663,0.041310330684203235,-0.420470800496042,-0.707383112554134,0.1914853765547504,-0.13327972760747475,-0.023206973983258904,-0.00659608059790213,-0.24472396936002458,0.15546662891487448
grims2,-0.049436438598816045,7,0.15505953518845852,-0.07026086116050312,-0.16372981393906064,0.04056937285203021,-0.1183531404523012,-0.14552015266061086,0.0647928426656788,-0.003265493131470356,-0.29190625705727663,0.041310330684203235,-0.420470800496042,-0.707383112554134,0.1914853765547504,-0.13327972760747475,-0.023206973983258904,-0.00659608059790213,-0.24472396936002458,0.15546662891487448
grims2,-0.2634576570380914,7,0.15505953518845852,-0.07026086116050312,-0.16372981393906064,0.04056937285203021,-0.1183531404523012,-0.14552015266061086,0.0647928426656788,-0.003265493131470356,-0.29190625705727663,0.041310330684203235,-0.420470800496042,-0.707383112554134,0.1914853765547504,-0.13327972760747475,-0.023206973983258904,-0.00659608059790213,-0.24472396936002458,0.15546662891487448
grims2,-0.19657892674022878,7,-0.33120556256163874,0.23281353327481513,0.2367680888421305,0.00464746118634817,0.287140302754363,-0.2381729281051354,-0.30463704969670247,0.12861151764960813,0.23878118579038718,-0.08928047957162859,0.23747107311092303,0.03895308624938617,-0.32224701036276765,0.27085822892591754,-0.05213757959771282,0.11977746613001727,0.2068566063132371,-0.41417412201042114
grims2,-0.2325440525485091,7,-0.33120556256163874,0.23281353327481513,0.2367680888421305,0.00464746118634817,0.287140302754363,-0.2381729281051354,-0.30463704969670247,0.12861151764960813,0.23878118579038718,-0.08928047957162859,0.23747107311092303,0.03895308624938617,-0.32224701036276765,0.27085822892591754,-0.05213757959771282,0.11977746613001727,0.2068566063132371,-0.41417412201042114
grims2,-0.06104364456456203,8,-0.2558845453091554,0.26671515380465727,0.30650764098808514,0.00038059584545711286,0.21272155804479326,-0.19897400984336183,-0.24321693832750116,0.18048574382295596,0.20510501045944135,0.3296853996435316,0.18259336244736904,0.11391589136705675,-0.2894797894516918,0.31354350886741683,0.09657573397456748,0.08550351782581231,0.1398673368455855,-0.4212860975747688
grims2,-0.22685125149317317,8,-0.2558845453091554,0.26671515380465727,0.30650764098808514,0.00038059584545711286,0.21272155804479326,-0.19897400984336183,-0.24321693832750116,0.18048574382295596,0.20510501045944135,0.3296853996435316,0.18259336244736904,0.11391589136705675,-0.2894797894516918,0.31354350886741683,0.09657573397456748,0.08550351782581231,0.1398673368455855,-0.4212860975747688
grims2,-0.15283444347529943,8,0.34890066385743224,0.2181915193887327,-0.12344373746565657,0.03129790771191696,-0.19629265245523933,0.1903291492687706,0.09449449448907711,0.15059216218541965,-0.18097812874011182,-0.04077266262358874,-0.18186737852547274,0.060163297105916766,0.20793709631312143,0.02707597539600729,0.2606465458162252,0.15115993017540513,-0.380199245367565,-0.5980472031862155
grims2,0.08269463971678075,8,0.2089373827125613,-0.3016362656337036,-0.2315756279427731,-0.14223100246745962,-0.34887179256996004,0.2472414325452691,0.3058945443501088,-0.25755397574930355,-0.30028080797165013,-0.022310439855484934,-0.21759437028609105,-0.12886868594412365,0.3484658135189183,-0.2459059885311385,0.14718461501267527,0.2278829440527595,-0.19553091662464553,0.020327202094508955
grims2,-0.08591660475163364,8,0.2089373827125613,-0.3016362656337036,-0.2315756279427731,-0.14223100246745962,-0.34887179256996004,0.2472414325452691,0.3058945443501088,-0.25755397574930355,-0.30028080797165013,-0.022310439855484934,-0.21759437028609105,-0.12886868594412365,0.3484658135189183,-0.2459059885311385,0.14718461501267527,0.2278829440527595,-0.19553091662464553,0.020327202094508955
grims2,0.053140685477045084,9,-0.3175511623942924,0.1853866750610338,0.27253159281153105,-0.03163371060440161,0.26735735303304464,-0.2881097759572344,-0.2671673106178834,0.1988572694319093,0.2621303177815062,0.2334055612113746,0.17154888861797893,0.22408728848419548,-0.34606086193003166,0.13038080499615615,-0.18830707636641902,-0.16259747433782204,0.3497941298262297,0.016241970308199464
grims2,-0.1706743670415214,9,-0.3175511623942924,0.1853866750610338,0.27253159281153105,-0.03163371060440161,0.26735735303304464,-0.2881097759572344,-0.2671673106178834,0.1988572694319093,0.2621303177815062,0.2334055612113746,0.17154888861797893,0.22408728848419548,-0.34606086193003166,0.13038080499615615,-0.18830707636641902,-0.16259747433782204,0.3497941298262297,0.016241970308199464
grims2,-0.09402603518895568,9,-0.3175511623942924,0.1853866750610338,0.27253159281153105,-0.03163371060440161,0.26735735303304464,-0.2881097759572344,-0.2671673106178834,0.1988572694319093,0.2621303177815062,0.2334055612113746,0.17154888861797893,0.22408728848419548,-0.34606086193003166,0.13038080499615615,-0.18830707636641902,-0.16259747433782204,0.3497941298262297,0.016241970308199464
grims2,-0.20537852982886784,9,-0.3175511623942924,0.1853866750610338,0.27253159281153105,-0.03163371060440161,0.26735735303304464,-0.2881097759572344,-0.2671673106178834,0.1988572694319093,0.2621303177815062,0.2334055612113746,0.17154888861797893,0.22408728848419548,-0.34606086193003166,0.13038080499615615,-0.18830707636641902,-0.16259747433782204,0.3497941298262297,0.016241970308199464
grims2,0.07555006745459485,9,0.15324697688575364,-0.35770561348966357,-0.11712360201668674,-0.220178807516934,-0.25179985049245235,0.23876133166328364,0.3532074224680936,-0.3584338383480379,-0.06402831129112138,-0.04193394971176586,-0.20590065299970567,-0.11665223599737569,0.23853420007169007,-0.37355210299910896,0.31500884656881295,0.22908086906642355,-0.05177436139029319,-0.005927070109471734
grims2,-0.09091175667944258,9,0.15324697688575364,-0.35770561348966357,-0.11712360201668674,-0.220178807516934,-0.25179985049245235,0.23876133166328364,0.3532074224680936,-0.3584338383480379,-0.06402831129112138,-0.04193394971176586,-0.20590065299970567,-0.11665223599737569,0.23853420007169007,-0.37355210299910896,0.31500884656881295,0.22908086906642355,-0.05177436139029319,-0.005927070109471734
grims2,0.057259215380036525,10,-0.3875481874464526,0.07466298281917227,0.32241839752594054,-0.006952953723574564,0.2683241094500127,-0.30599081841204256,-0.30563628845700413,0.07107799399781195,0.24040150645177363,0.37386292857647163,0.27321191052219673,0.09315090285938568,-0.2475468213294538,0.09094232782435901,-0.09117676048694437,-0.014484407727273557,0.34227810349884286,-0.0045382859796658645
grims2,-0.08533697240303469,10,-0.3875481874464526,0.07466298281917227,0.32241839752594054,-0.006952953723574564,0.2683241094500127,-0.30599081841204256,-0.30563628845700413,0.07107799399781195,0.24040150645177363,0.37386292857647163,0.27321191052219673,0.09315090285938568,-0.2475468213294538,0.09094232782435901,-0.09117676048694437,-0.014484407727273557,0.34227810349884286,-0.0045382859796658645
grims2,-0.22482179788119672,10,-0.3875481874464526,0.07466298281917227,0.32241839752594054,-0.006952953723574564,0.2683241094500127,-0.30599081841204256,-0.30563628845700413,0.07107799399781195,0.24040150645177363,0.37386292857647163,0.27321191052219673,0.09315090285938568,-0.2475468213294538,0.09094232782435901,-0.09117676048694437,-0.014484407727273557,0.34227810349884286,-0.0045382859796658645
grims2,-0.19102297673372115,10,0.01684701606702081,-0.3386109193129293,-0.09622039462037293,-0.1757364525679166,-0.06258130682468031,0.12069063410479951,0.12107510909198074,-0.3579097516981202,-0.014259687820532232,-0.04708804507282784,0.2010403183146963,-0.4687585794389003,0.12894160279054273,-0.3030190428560133,0.37042615556726227,0.4008095217806711,-0.07343078004037226,0.09695943725300121
grims2,-0.19496639132532623,10,0.01684701606702081,-0.3386109193129293,-0.09622039462037293,-0.1757364525679166,-0.06258130682468031,0.12069063410479951,0.12107510909198074,-0.3579097516981202,-0.014259687820532232,-0.04708804507282784,0.2010403183146963,-0.4687585794389003,0.12894160279054273,-0.3030190428560133,0.37042615556726227,0.4008095217806711,-0.07343078004037226,0.09695943725300121
grims2,-0.22582866251054615,10,0.01684701606702081,-0.3386109193129293,-0.09622039462037293,-0.1757364525679166,-0.06258130682468031,0.12069063410479951,0.12107510909198074,-0.3579097516981202,-0.014259687820532232,-0.04708804507282784,0.2010403183146963,-0.4687585794389003,0.12894160279054273,-0.3030190428560133,0.37042615556726227,0.4008095217806711,-0.07343078004037226,0.09695943725300121
grims2,0.0019135919977383454,10,0.03430251321106657,-0.3892160163167127,-0.03947455833089934,-0.17828611128198477,-0.08887429091080383,-0.03516762463966283,0.2964772913186912,-0.38827880573936124,0.30947801681636844,-0.1085797688736634,-0.1281310279064638,-0.08433943333691103,0.11808189337939691,-0.34662053004377635,0.46008337596048204,0.2805484396905346,0.06594040091888492,0.07922830424982155
grims2,-0.09908209450458898,10,0.03430251321106657,-0.3892160163167127,-0.03947455833089934,-0.17828611128198477,-0.08887429091080383,-0.03516762463966283,0.2964772913186912,-0.38827880573936124,0.30947801681636844,-0.1085797688736634,-0.1281310279064638,-0.08433943333691103,0.11808189337939691,-0.34662053004377635,0.46008337596048204,0.2805484396905346,0.06594040091888492,0.07922830424982155
grims2,-0.14383900944585115,10,0.11081140824172582,0.051955569379611655,-0.5214809586296014,0.015484443377774684,-0.3058348540091535,0.0993010382533402,-0.0067952246510577545,0.024545771652617444,-0.47825069955800553,-0.04744430756336611,-0.25907554408116656,-0.04753913517682726,0.22156061797738605,-0.0655003823877714,-0.4340719877087465,-0.00258526890196072,-0.2517106124857758,0.05724817328559366
