Username,Adjective,LogNumber,Label,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
grims2,-0.0002435212831551,2.0,-1,0.0755901486144716,0.30759541984536,-0.2923711725588745,0.2960401066623524,0.1104552858588402,0.1113329581473836,-0.2003930475595785,0.5433950437659835,0.4642523300455247,0.0158543186110883,-0.0635150321753003,0.1422610320775932,0.1955475611225961,-0.0214906052601844,-0.0774489832621889,0.0847444475208579,-0.252630681087772,0.1037435629580154
grims2,0.0014199920627299,2.0,1,-0.2773250411500558,-0.2644850563092463,0.2187260192430749,-0.258075101501766,-0.0724561892500347,-0.0617382305884886,-0.0011658497568826,-0.1044060595421282,-0.1288866111491101,0.2198721078056099,0.22234792063681,-0.0368347450891643,0.2611296208224041,-0.4930047751806891,-0.4708354215726997,0.020912115424479,0.1931175591136113,0.1797781017225921
grims2,0.0036887638375502,2.0,1,-0.1974851621312133,-0.2507335194065977,0.2239153343814779,-0.292454930735145,-0.088827535658422,-0.1964971338789603,0.1641087846805888,-0.523850527921204,-0.4036501059895763,-0.1024438150232423,0.0838088852416961,-0.1364175613232245,0.232103671678824,0.0682370177899503,-0.1645508555186399,0.3021444602642507,0.1953070980884375,0.0225494102504818
grims2,0.0023016359352278,2.0,1,-0.2289656338417115,-0.223804933393627,0.1191737473802691,-0.2933057465607766,-0.0730223798020645,-0.1957996578374653,0.1072607632445279,0.0142637405972952,-0.2067979542268236,0.5640527531477537,0.2317692459933499,0.0982598190467069,0.2326273363794641,-0.2994132747759032,-0.3381138455304875,-0.0713539812063434,0.1910093962273852,0.133879537988756
grims2,0.0070643724130902,2.0,1,-0.1782429426676876,-0.1980199069410817,0.0662154828100089,-0.307230464074689,-0.088844071290879,-0.1999706576352213,0.119969361217464,-0.2751245860263098,-0.2706759063568532,-0.1400490462807856,0.1941668649726089,-0.0704126991470567,0.2814791381402856,0.0573970103717028,-0.2875774630726722,0.5981666641606429,0.1835958018293339,0.0006372605004812
grims2,0.0028702751046629,2.0,1,-0.1756486084105943,-0.1968728751377527,0.0123319223186405,-0.3074812863260748,-0.0680988256175437,-0.1980749011933144,0.1499543036193458,0.075607044584763,-0.1421914632616936,0.5736777462754232,0.2394883752425014,0.1548243140900575,0.2593735395595458,-0.2907239981114073,-0.3655638251540481,-0.0067314389956891,0.1884299558802625,0.1094761112704081
grims2,0.0049819927991929,2.0,1,-0.1062861371491706,-0.1792807451372846,0.0585313519571946,-0.3219799764729507,-0.0769092602046909,-0.2031563616480956,0.169232879634318,-0.3251243621385797,-0.285748368184794,0.0050069981194737,0.1391851825672244,-0.0482086764274711,0.2953630907043892,0.1111462367471196,-0.2344552824379275,0.6078196392210256,0.2002529134386471,-0.0212045201127525
grims2,0.0139802004625087,2.0,1,-0.0633032618303843,-0.2014875062247308,0.0794306945404377,-0.349587521567331,-0.0294973434711741,-0.2238769608129862,0.1375933406241664,0.1497633115816684,-0.2372415816924511,0.6283796491832108,0.2255924758676498,0.1921198757210534,0.2939778296095399,-0.16710488528977,-0.1144619686856632,-0.1076002208714284,0.2317458623819357,-0.0533271294650106
grims2,0.0030330493068387,2.0,2,-0.0531198594599134,-0.1555061822006983,-0.0510105507709787,-0.2314652036539432,-0.0011357580107637,-0.072643980042614,-0.2567285359415008,0.3121643932243084,0.277688822522368,-0.0990461657125844,-0.2124300697273651,0.2788631874793465,0.5516071080453537,-0.3730118856698274,-0.2602604735032209,-0.0326255449391949,0.1561497119312506,0.0421891627503451
grims2,-0.0133374498430303,2.0,-1,0.0230003282919036,0.0623797014576882,-0.2884250126975799,0.3498569426443626,-0.1472440148729688,0.345120634556266,-0.3514671498731979,0.1273403889614767,0.0462311248504988,-0.103319373191385,-0.3510527691935898,0.3196585735676702,0.1625046962611583,0.1790585383641657,0.1584972902109646,-0.1073094683371675,-0.4027185715014365,-0.1180531556992098
grims2,0.0006250631606608,2.0,3,0.1349226585202943,0.1232665160481336,-0.2677993343167327,0.2619570500005856,-0.0266122675352132,0.1610418349037907,-0.1646008966259236,0.1676179836421404,0.1989194313648434,-0.0864183303654589,-0.4351437296593094,-0.4606834647794148,-0.1544905446808209,0.1666310710408264,0.143656264930754,-0.0913111841087357,-0.2850001436024802,0.3660351987002785
grims2,-0.0001300895226176,2.0,4,0.4538301193070215,0.442495934891733,0.1627098760821546,0.1869704536213823,0.1030184304064151,-0.1095793511465234,0.3831116751655374,0.1922793355405691,0.2875838999459829,-0.0054498683767142,0.1943347544803419,0.0580014982460714,-0.2382645817218504,0.2218778817121395,0.2681705261167659,-0.1032373898874823,0.0022254763385297,-0.1341427129069989
grims2,0.0046757230015493,3.0,-1,0.3067013551662961,0.2804885898977971,0.1180354326702872,0.228229596876526,-0.0188111548824219,0.3168241474916885,0.3019236075933716,0.2098352664576782,0.2581258165305133,0.1453608531093259,0.2326963560699706,0.1297989191222536,-0.329377489758666,0.2641605328843283,0.3033232936536624,-0.1049424693525009,0.2410494125647661,-0.1648395150413648
grims2,-0.000390825819038,3.0,-1,0.0668297615340522,0.2721484370960731,-0.5808276778643078,0.262567462795223,0.0955574823327726,-0.0136650871037814,-0.2191212647504733,0.5045347679775357,0.277841961090236,-0.0180422346110417,-0.0560743309583126,0.1258071849613488,0.1933701885751461,-0.0153610244272294,-0.1311249603671201,0.0915984387482323,-0.205006615803137,0.0393183275221391
grims2,1.2035727896724124e-05,3.0,1,-0.3603913286385444,-0.2801100055790038,0.4954666258938924,-0.2990852902144756,-0.0842505045472494,0.0679321597314679,0.0569797005231325,-0.1589766603831149,-0.1300913377873136,-0.0037514442955687,0.1883049656998779,0.0023846140439442,0.1969736009980317,-0.403434635993954,-0.287732411288572,0.0344243548747212,0.2160385961787443,0.1785386888121605
grims2,0.0066741276366352,3.0,1,-0.2805342505157893,-0.2090848044890225,0.4199142822978386,-0.2897105164188426,-0.076227387108821,0.0243782614917554,-0.008072801494442,-0.3122432267961778,-0.0867528363095521,-0.170225806153049,0.213803517663665,-0.0990657031472312,0.2916484240451721,-0.0079163139905142,-0.1945897818575965,0.5102063343949094,0.1909084110368281,0.0398240769078346
grims2,-0.0029403981403606,3.0,1,-0.3408238476912184,-0.2183690210212296,0.4684751306501999,-0.3278333815192296,-0.0754402855517819,-0.2209959954876076,0.0886927123581351,0.1066704395523223,-0.0530218515421363,-0.2227110600962309,0.1410791845976498,0.1305952618841377,0.262233918761515,-0.3562727351957751,-0.2793819973549702,0.0683004863698128,0.2072965414167188,0.1570890195958957
grims2,0.0036283533976668,3.0,1,-0.226867905161466,-0.1815915267650912,0.39910004135991,-0.3130434391951709,-0.0764619170366555,-0.1550512825450196,0.0791043186131648,-0.2443168757044675,-0.118080823058188,-0.185965206213141,0.1743277581793215,-0.0589062833203356,0.2710543890641502,0.0394255963637214,-0.1704192970456404,0.582952300686792,0.1892135824109483,0.0188112230536386
grims2,-0.0047812456189538,3.0,1,-0.1391202080213507,-0.2609280318302407,0.4519901147271448,-0.4404497047577483,-0.0324010034270554,0.1777755985544037,0.321479168368819,-0.0511048428079454,-0.2677361326988315,-0.3047584576684986,0.2732918260113938,0.1109093160392988,-0.0337383330229755,0.0268738216013485,0.0872316872564552,-0.2272321017543404,0.247016171116626,-0.0445607476155024
grims2,0.0008200498266928,3.0,2,-0.0792024511618088,-0.1404209105002761,0.069081425900831,-0.1600840606459981,0.013157399173152,0.3262507553003023,-0.2371844958402821,0.3155395799949723,0.3055475692853938,-0.1129736292477271,-0.1431692063970051,0.2661192393436043,0.5343357145435954,-0.372155971186252,-0.1698747949159993,-0.0713903430204865,0.1417600034123957,0.0753095486668251
grims2,0.0164702662603286,3.0,-1,-0.0866328165030286,0.0059658086637823,-0.0064014573745865,0.1762539307354112,0.9050321155246014,-0.0878172536284684,-0.1634099885258937,-0.1392119862442409,-0.0503194023302642,-0.027551903409201,0.1364277795863693,-0.0504159545371218,0.1811578991010092,0.0369706439284553,0.0361301014264219,-0.0422597040143322,0.1416929034527495,-0.0817087515389003
grims2,0.0002944355308954,3.0,-1,0.2552960560303724,0.2625204558655796,-0.339454784469546,0.2386200587488986,0.010632328362732,-0.0130943200754674,-0.2588628149012514,0.2295434463581738,0.3108612659892439,-0.0876074516815153,-0.2819061927180428,0.2428322185998003,-0.0796492863420731,0.2328025587297005,0.3662122388182433,0.0510766823958716,-0.3120531450736746,-0.1906996998819791
pedro,0.0006501989751249,1.0,-1,-0.2876826218572225,0.2062702469298487,-0.439397859285314,0.1663498187929076,0.0747548539179143,0.1206711380110279,-0.3376873488310361,0.1475900362758417,-0.1566083112025086,0.1277300681925007,-0.3689186211885013,0.1751130376406394,-0.0441245905982203,0.1768802051582617,-0.306831910112095,-0.0871626690969717,0.3500940257433034,-0.1812014169486373
pedro,9.657019295922876e-05,1.0,-1,-0.3508586830503774,-0.1503070882293494,-0.2606991165485285,-0.1370568962347577,0.3206827955817444,-0.0365553855881469,-0.3142839540997637,-0.2116484585497338,-0.3363138903918446,-0.1600449015371012,-0.2097011298650211,-0.1792480284765233,-0.2578020053027853,-0.1776884997716471,-0.3695331001488805,-0.0777418872649161,0.2442044402035402,0.0686942105957999
pedro,0.0001881455724227,1.0,-1,-0.2079457836306014,0.1477827374604201,-0.2795104275919391,0.2623161269876755,-0.134590228065649,0.1084668191646695,-0.3160229185167838,0.2375360466261723,-0.1310607648851668,0.2943336794785909,-0.3250746157511049,0.2443327698349298,0.0497813500804486,0.2872043770126468,-0.1718263240302914,0.3489488767400611,0.2990807744051593,-0.0832156664157039
pedro,0.0037189318686278,1.0,-1,0.1414374876294788,-0.0529359844682018,0.1750735980672242,-0.1830352292109547,-0.0854701689065736,0.4205080960484953,0.1680624299671582,0.2414396592218071,-0.0074056321322335,0.2880961936222071,0.009790954031003,0.2354530565188493,-0.3688067620842074,0.3025226244662981,0.0306511757819022,0.4900339566410762,-0.0362455640398719,-0.1840030318950863
pedro,-0.0161254386339059,1.0,-1,-0.1674761851351844,-0.2928186901803833,-0.2924353384439369,-0.3200012929985675,0.0456200092837968,-0.118717106123978,-0.1983092370640588,-0.3094742140072074,0.0226547815652746,-0.3498568627384719,-0.0327083812117085,-0.2975913437375528,0.0183473336656545,-0.224323641276833,-0.2043846087811349,0.1153201517069864,0.0420623784428967,-0.4764153949667061
pedro,-0.0001428462476108,1.0,5,0.1293836021965642,0.3968702852544838,0.3982934140054232,0.2862216483591031,-0.0280257341564506,-0.1754862829211373,0.1787204566779749,0.279363865567507,-0.0835202628951654,0.3294268939359975,-0.012440244994195,0.2791061747041756,-0.1501290483578683,0.1459790076599301,0.3899456867108927,-0.1478256776725076,-0.1127095290381336,-0.1400446275041919
pedro,0.0017015142880409,2.0,5,0.167234329260082,0.2957174404066638,0.4702274026139514,0.1778801545604346,-0.0804683740570976,0.2487768458605603,0.1964887409362699,0.2726868145300433,-0.0525095245544942,0.3411128107402023,-0.0233018738789344,0.2839744259045206,-0.1273754855169069,0.1834859830416077,0.3750387307337424,0.1638522104041691,-0.1154698003203618,-0.1395405654981064
pedro,8.51078103538735e-05,2.0,6,0.2263822192449326,-0.247103802648962,0.095477255247693,-0.2617556249791099,-0.1381697653524598,-0.1831291687965069,0.2368352694574604,-0.238613696443131,0.3714090239559617,-0.2560394605154564,0.2693805093411382,-0.2198133861082599,0.4058732428553123,-0.1517454427580479,0.1988301719800271,-0.1636784297652203,-0.2567003383365631,0.0063812670645296
pedro,0.0009210615643575,2.0,14,0.2885422284700164,-0.0028624815599063,0.1679827998398286,0.081363736963069,-0.1743564555235284,0.12257721268582,0.19352251616587,0.2860537008436348,-0.0911939171277281,0.3329000778510131,0.0042995062288208,0.2722567034740595,-0.1638681263764581,0.3566772646960052,0.0758136724400958,0.5001999649612928,-0.1314462408505124,-0.3108305364253769
pedro,-0.000470444136017,2.0,5,0.1746748097262456,0.3506998229999591,0.3382415762464876,0.3261493180320217,-0.0287553963997639,-0.166681925353666,0.2199990966853831,0.3100552614700148,-0.0861223387244359,0.382950067266775,-0.0003130551185238,0.285465600557285,-0.0481259639369368,0.1632865681915891,0.364034826587045,-0.1252940164351292,-0.1634187453900663,-0.1145043086300695
pedro,0.0027755090178286,3.0,5,0.2467855008344275,0.2874775943502984,0.4234157146799363,0.3276324917021013,-0.102009133768102,0.1183660239892256,0.2569787863274489,0.2731339455583683,-0.0231742146208425,0.2420105360705398,-0.006786882464888,0.280104751131801,-0.0395800256072316,0.2290175197423909,0.379080320569609,-0.0788248085734823,-0.1171097188455211,-0.2225232534710058
pedro,0.0001127090778227,3.0,6,0.1714756322428715,-0.3029527892198249,0.0318933930873517,-0.2782641027032212,-0.1147052972535215,-0.0887450985096136,0.1791597551037127,-0.3064981684938186,0.3588885194603011,-0.2637189104609406,0.2792619077566103,-0.3200938758973788,0.3212038127732626,-0.2615363950660553,0.1682005818060059,-0.0923666104785733,-0.253503959725081,0.0428821388331994
pedro,-0.0028420008726877,3.0,10,0.0738497139702808,0.3505065867049767,0.3168645260951558,0.2286973443350906,0.0085618859550784,-0.1396777534649919,0.1759035382921483,0.2089650918338594,-0.0754302306838782,0.0761863745541109,-0.0411037569600301,0.3264583943039373,-0.3580246983118761,0.1692762353690731,0.2958976061342051,0.4995888991869079,-0.0678490293787355,-0.0803202213248313
xxx,0.0007122608766074,1.0,4,0.1734092265864103,0.2248391518906096,0.470510848494619,0.1510888762499918,0.3431916986211186,-0.0699392563439465,0.0198480053758605,0.0975548567065891,0.5236204255405515,-0.0749465586643561,-0.0761555617120762,-0.2952899643465265,-0.3402411020939934,0.1488233354676253,-0.0901886685422325,-0.0882285109258519,0.0925144832329314,-0.0860499629964963
xxx,0.0028919415230621,1.0,6,-0.2107126949934967,-0.2281189798610889,-0.0959948944821989,-0.2435335684687342,-0.01849870517389,0.4031504523782235,0.0367643151196628,0.0667571555918603,0.1263582093069342,-0.1898285264477669,0.1805578876137363,0.0034936071524331,0.2228944076800916,-0.4420531788446182,-0.0654142179606024,0.4740075869463993,-0.2160031555065835,0.247043563679458
xxx,0.0034423880584817,1.0,7,-0.1684205168091885,-0.2573720639477842,-0.1058322869398714,-0.2637987341289955,-0.3720030804836154,-0.116282778776057,0.3394591333064209,-0.4437612174622861,0.067227003800402,-0.186453444998581,0.2882151730944782,-0.2069910344997581,-0.1573158383479198,0.276657679389241,-0.1248297792337559,-0.1701622406475849,-0.1199453986635421,-0.1874285746321119
xxx,0.0039813655473527,1.0,1,-0.1265732239167513,-0.077747171371205,-0.0133508113153815,-0.2987741076465942,0.1551708179045397,0.3735495925817851,0.1063541194679904,-0.0129161694496961,0.0902775884539566,-0.088727035053003,0.1737389796454472,-0.0127167187317185,0.1587499611691221,-0.380584479118148,0.1620699580230447,-0.0987843128996345,0.6297526221102515,0.2537048034821962
xxx,0.0044517455251744,1.0,-1,0.2453135199663043,0.1227099336948169,0.023125495312969,0.2189290851721965,-0.088229070559394,-0.1195061748633474,-0.3675805226025143,0.1683373484500865,-0.1508092350454199,0.2424182707073795,-0.1274684794507271,-0.2292515794777225,-0.4927992976681968,0.1905487721359465,-0.1540215760036062,0.3462079253071442,-0.0873000438250092,0.331815342191054
xxx,0.0040343776870497,1.0,-1,0.3875186864547316,0.1918742019940233,-0.2365534121852648,0.3289909029531018,-0.5387822728202847,-0.1840680706536984,0.1143189888879816,0.1972226705452046,0.0462819458904074,-0.0343331737521666,-0.2598120142370986,0.2708772052184879,0.0626950860464969,0.1605128189264108,0.2480675172901716,-0.1251050449535562,0.0552134954519519,-0.1362283353512972
xxx,-0.0001735295301942,1.0,8,0.2244380302027815,0.3287786245826476,0.2137845182434716,0.2920449691460623,0.2808840560455971,-0.1250698049941047,-0.276816009075885,0.2851240034052854,-0.1970324845993763,0.3602025466309536,-0.2973103411725884,0.2347845859961352,0.0715349417461875,0.1192543656318628,0.2188520241471425,-0.1100635632699365,0.1017895526346759,-0.2372381012060975
xxx,0.0011335375653021,2.0,8,0.3688400411615595,0.3456359051181427,0.3390445801290024,0.2738813515326355,0.1723006265302052,-0.1027711076379862,-0.2592344258293999,0.235027790157349,-0.1102835446742831,0.2925893067583717,-0.2607597792514008,0.1650485074309552,0.129728082471756,0.1580207740399447,0.3637406264121093,-0.0324041359846258,0.04374684680441,-0.1475196043417028
xxx,-0.0002339009064939,2.0,6,-0.2676431070572146,-0.2836945076533798,-0.2727020505279693,-0.2374443704389816,-0.2161920152918382,-0.1763052439303046,-0.0599066084501394,0.0503256559606201,-0.1632581172479436,-0.1656798739920767,0.0421176276691072,-0.0118263783361937,0.3687459385349149,-0.4337404954967429,-0.3132661445996434,0.2376954834807094,-0.2277859704666962,0.2157589205584491
xxx,0.0014255912160673,2.0,7,-0.2458200530523044,-0.3009088450219893,-0.3021659970365358,-0.2509288436489409,-0.2993811899558958,-0.2013820558628159,0.3234728904024377,-0.3161007989179018,0.0973334295514631,-0.2214960038097007,0.2018169028859862,-0.1596783997584635,0.063676432055008,0.0760039787030444,-0.1972173563535293,0.3699457579044308,-0.2223683943792819,0.0149487140875787
xxx,0.000922169423992,2.0,6,-0.2033175373711138,-0.2332225609104149,-0.4217809684665482,-0.2276850826057658,-0.2826229943137724,-0.180549047644903,0.0408914343365357,-0.0535830399154989,-0.109121643934239,-0.1443653520799636,0.0257672379139443,0.1032118391240124,0.2998110906063598,-0.3050396605501218,-0.5050272827819765,-0.049515026710042,-0.2193040132901196,0.1578373068043466
xxx,0.0026840810732227,2.0,7,-0.022645903721737,-0.2107693624549682,-0.2709992404980698,-0.2301356035163872,-0.3712605147353413,-0.1209633425468101,0.3730438213500458,-0.4110773314612194,-0.0703957698694467,-0.082366975259664,0.3895405710199237,-0.1377220915371048,-0.085584093270943,0.205537853292133,-0.2605456332162671,0.2362985773815568,-0.0559632901162205,-0.0957872369012961
xxx,0.0036352431887621,2.0,1,-0.1004944644283477,-0.0786890564753531,-0.0325727765341528,-0.2885004349521705,0.0560950539999045,0.3112151349273753,0.3550147871005259,-0.2500445642090823,0.0579517404090075,-0.1096276297518892,0.2937739148871898,0.0365037315193122,0.3645103187871754,-0.3410440182479133,-0.063168828815563,-0.1739006305648389,0.4581100791124236,0.1206999718776793
xxx,0.0075367356737166,2.0,-1,0.1769734124089058,0.0467337098432529,-0.0495868715046926,0.2120049822603161,-0.0480503800939677,-0.1118617176121895,-0.3505820444534886,0.1442227195060849,-0.2146604178296677,0.247191309401622,-0.034750864393436,-0.3169501582359939,-0.4474769096377003,0.1646888865613886,-0.1148954668944693,0.3389817881719604,-0.1074773490609768,0.4297614179007852
xxx,-0.0005469133695544,2.0,8,0.1747190739751158,0.2835962641171891,0.0795491579087388,0.3137643743362721,0.2110085999094579,-0.1145280506040235,-0.3024380901573784,0.2958070638731525,-0.2501784582497382,0.4015197776701219,-0.3628046032607234,0.2721511006257913,0.1437015471068025,0.0833612984530645,0.1996443113831524,-0.108643229804458,0.0466299958502659,-0.1916317765405341
xxx,0.0002977705893465,3.0,8,0.4331478536615128,0.3559140000669355,0.2039267136044971,0.2750515685629759,0.0954457770237988,-0.1967573830845831,-0.1830136147746487,0.3149925238016628,-0.1767037078566707,0.2676359247354666,-0.3177371977248429,0.2028860866706237,0.0459339174307678,0.1861541182825854,0.2317697119156749,-0.0347135523972337,0.1533135379955615,-0.1666361996695455
xxx,0.0117596873185857,3.0,6,-0.1059985415391629,-0.2433381007231984,-0.0847699148481539,-0.3493907469818765,0.077839041121558,0.534370234597829,0.1886275175193875,-0.0478609987710879,-0.1166282991148682,-0.2092208934709927,0.2737419968571998,-0.0607068995849684,-0.0589582786610898,-0.1715933630589753,0.5033858603733911,-0.1244229403220023,-0.1722247440397284,0.0579128580037288
xxx,0.0144337631442017,3.0,1,-0.2038260373377826,-0.0272884292896403,-0.0891535251656767,-0.0665657481933617,0.0254966931124175,0.1638799950261457,0.3079851680987129,-0.2152474408650927,0.2360624645256699,-0.1533178196366514,0.1541494317422218,-0.0153022631206632,0.6194058968036751,-0.2778689838508582,0.0178140511363421,-0.4500903882911187,0.0873510676588776,-0.0447893710513829
xxx,0.0057272391357346,3.0,-1,0.1866207901635816,0.091065222557068,0.1096871702571073,0.1961926884323227,0.0476006342910478,-0.1076926125052183,-0.3773798298880504,0.1376284910392018,-0.17349849815389,0.2239322469629933,0.0452337759310305,-0.3003784912301225,-0.4970973567594992,0.146182048848475,-0.1746832561109436,0.3072592690980597,0.0942526292359122,0.3953916542844036
xxx,-0.000730230566755,3.0,8,0.1729110182637973,0.3671884354668119,0.2943594636746254,0.2431858912481707,0.3673746819000619,-0.1442635048176401,-0.2291239669402823,0.2341132610004054,-0.1906286414867665,0.2787889232769433,-0.2380330455270221,0.1957051500764242,0.0291536045720585,0.1029903535082187,0.3942997498838926,-0.1073479064669137,0.0845881942505151,-0.1782522957770757
slasto,-0.0016263788023517,2.0,-1,-0.0602904872573695,-0.4044540217299934,-0.5511998695601272,0.0039866760127421,-0.0204422511331013,-0.0659954954565857,0.232499946498658,-0.189704201489983,0.0507947119165083,0.1103945284278376,0.4077430998430094,-0.3298605191108041,0.1319575622583659,-0.1185585742135858,-0.2671277160188303,-0.0066467437988028,-0.1277323533356521,0.1584685316083679
slasto,0.0009746052146538,2.0,-1,0.5509927983303239,-0.0226700953311512,0.2771809126132503,0.0666587423646895,-0.3681306367349856,0.075831814094866,-0.2145555745989051,0.1577407581756075,-0.0296445739362756,-0.1026305886860541,-0.4989409211278826,0.034633487207448,-0.0014636871928398,0.1139321909789907,-0.0859714051514036,-0.1531045408173038,0.1624539086090083,-0.2658459780127101
slasto,0.0030500179646737,2.0,-1,0.3509207795197803,-0.0469402853224993,0.1719645057008382,0.0711080098538318,-0.2916639988216287,0.0817319114663798,-0.0633072709189878,-0.0378673693441461,0.0560484968143499,-0.091357625063867,-0.4804054428246413,-0.577960555846713,-0.0117939645012372,0.1110223947757404,-0.12976191271802,-0.1578399372879241,0.1878578228867388,-0.2775079451797052
slasto,-0.0011077657481313,2.0,-1,0.0529561909071448,0.0886213600706841,0.0633279116873704,-0.0947613612640954,0.1978494735151151,-0.1064160077347046,-0.4432420976171755,0.2790003993700015,-0.4286541798665453,0.2106124269390343,-0.1284013438913764,0.1191426319911021,0.0072398558053999,-0.102175798959756,0.2841857537348282,0.1868681046416886,-0.3961914646009895,0.3311391040337901
slasto,0.0092714522514097,2.0,9,0.0891892049806132,-0.032439295024635,-0.0914067400040138,0.0660181225147779,-0.0533131350821919,0.0861791146803444,0.2850562713010285,-0.1197596411064357,0.3276666649908777,-0.1561380954221205,0.1132932595955168,-0.0685749834870984,0.122081549096317,-0.143485545473642,0.0863441696811611,-0.1140435293784652,0.3707364487789207,0.7278252615272046
slasto,0.0037269545335199,2.0,10,-0.4695379400427105,0.0262546704206737,0.1525634113120305,-0.0813906421255955,0.0880889337145667,-0.1146015099987889,-0.3729398706856146,0.2298873432881419,-0.4083170618444972,0.1717933516393106,-0.1609388765588524,0.1068889493771777,-0.2855320487572831,0.2118297823775361,-0.255368557704148,0.1646989750848493,-0.0346102161820489,-0.2874366095632769
slasto,0.093581421958358,2.0,9,0.3881816036381589,-0.0121721986324011,-0.0555689589102989,0.0574865619902712,-0.1054331993026575,0.0788102266158858,0.2072479644280397,-0.155175459953804,0.2480134983522598,-0.0860167239992676,0.1172185834515062,-0.0484036390785553,0.1356242896639373,-0.050073157791052,-0.0441035200023471,-0.1011265585854551,0.3212783662420078,0.7328918562323102
slasto,0.0019410879488794,2.0,9,0.3920198080983662,0.0171154454369598,-0.0201715035664653,0.0521580976847759,-0.1038268077885397,0.0777759721018058,0.1404377008103222,-0.1327768600745626,0.215220977563923,-0.0821595611886606,0.1196917920681971,-0.0456803843120385,0.1004196311120023,-0.0164865270109682,-0.1236921734767726,-0.1167350999723997,0.3740016480591971,0.7348983340466217
